#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
UQCRQ	LSM3	4445100	4437830	9606.ENSP00000367939	9606.ENSP00000302160	0	0	0	0	0.642	0	0	0.050	0.645
LSM5	PSMA2	4448567	4433278	9606.ENSP00000410758	9606.ENSP00000223321	0	0	0	0	0.642	0	0	0.049	0.645
PSMD14	CCT7	4447392	4434598	9606.ENSP00000386541	9606.ENSP00000258091	0	0	0	0	0.543	0	0	0.251	0.644
ADRM1	RPL8	4451336	4435108	9606.ENSP00000478877	9606.ENSP00000262584	0	0	0	0	0.644	0	0	0	0.644
EIF4A3	EIF3D	4435883	4432926	9606.ENSP00000269349	9606.ENSP00000216190	0	0	0	0	0.331	0	0	0.488	0.643
DDX17	RBM28	4446598	4433265	9606.ENSP00000380033	9606.ENSP00000223073	0	0	0	0	0.521	0.261	0	0.074	0.643
SOD1	ENO1	4435927	4433634	9606.ENSP00000270142	9606.ENSP00000234590	0	0	0	0	0.158	0.374	0	0.377	0.643
RAN	RPL10A	4450191	4444285	9606.ENSP00000446215	9606.ENSP00000363018	0	0	0	0	0.630	0	0	0.072	0.642
DECR1	TSC2	4433130	4433091	9606.ENSP00000220764	9606.ENSP00000219476	0	0	0	0	0	0	0	0.641	0.641
CD40	HSPA4	4443911	4437917	9606.ENSP00000361359	9606.ENSP00000302961	0	0	0	0	0	0.379	0	0.447	0.641
HSPA5	DERL1	4439666	4434709	9606.ENSP00000324173	9606.ENSP00000259512	0	0	0	0	0.086	0.313	0	0.473	0.640
EIF3I	PSMB7	4444219	4434704	9606.ENSP00000362688	9606.ENSP00000259457	0	0	0	0	0.636	0	0	0.050	0.640
SOD2	HSPA4	4450194	4437917	9606.ENSP00000446252	9606.ENSP00000302961	0	0	0	0	0.081	0	0	0.623	0.639
CDK5RAP3	SRPRB	4449885	4448962	9606.ENSP00000438886	9606.ENSP00000418401	0	0	0	0	0.094	0.515	0	0.243	0.638
ISG15	RPL10A	4445204	4444285	9606.ENSP00000368699	9606.ENSP00000363018	0	0	0	0	0.145	0.574	0	0.085	0.637
NDUFA11	COX6A1	4447589	4433467	9606.ENSP00000389160	9606.ENSP00000229379	0	0	0	0	0.393	0	0	0.426	0.637
SOD2	ATP5C1	4450194	4441891	9606.ENSP00000446252	9606.ENSP00000349142	0	0	0	0	0.460	0	0	0.355	0.637
DDX17	NHP2	4446598	4436148	9606.ENSP00000380033	9606.ENSP00000274606	0	0	0	0	0.483	0.306	0	0.067	0.636
TRA2B	EIF3D	4448854	4432926	9606.ENSP00000416959	9606.ENSP00000216190	0	0	0	0	0.108	0	0	0.608	0.636
SOD2	HSPA5	4450194	4439666	9606.ENSP00000446252	9606.ENSP00000324173	0	0	0	0	0.081	0	0	0.619	0.635
SNRPN	NHP2	4446975	4436148	9606.ENSP00000382972	9606.ENSP00000274606	0	0	0	0	0.320	0.294	0	0.301	0.635
TERF1	NHP2	4436235	4436148	9606.ENSP00000276603	9606.ENSP00000274606	0	0	0	0	0	0	0	0.635	0.635
BUB3	CCT7	4443208	4434598	9606.ENSP00000357858	9606.ENSP00000258091	0	0	0	0	0.148	0.589	0	0	0.635
RAN	SNRPB2	4450191	4433966	9606.ENSP00000446215	9606.ENSP00000246071	0	0	0	0	0.579	0	0	0.167	0.634
NHP2L1	CCT8	4447058	4436697	9606.ENSP00000383949	9606.ENSP00000286788	0	0	0.268	0	0.473	0	0	0.125	0.633
MRPL24	RPSA	4442484	4441585	9606.ENSP00000354525	9606.ENSP00000346067	0.073	0	0	0	0.337	0.376	0	0.157	0.633
ILF2	CPSF6	4442589	4435722	9606.ENSP00000355011	9606.ENSP00000266679	0	0	0	0	0.631	0	0	0	0.631
ADRM1	RPL10A	4451336	4444285	9606.ENSP00000478877	9606.ENSP00000363018	0	0	0	0	0.631	0	0	0	0.631
SYNCRIP	RPL8	4443358	4435108	9606.ENSP00000358635	9606.ENSP00000262584	0	0	0	0	0.619	0	0	0.073	0.631
BUB3	PKM	4443208	4439337	9606.ENSP00000357858	9606.ENSP00000320171	0	0	0	0	0	0	0	0.629	0.630
PSMA1	ISG15	4448731	4445204	9606.ENSP00000414359	9606.ENSP00000368699	0	0	0	0	0.088	0.602	0	0.061	0.629
TRA2B	LSM3	4448854	4437830	9606.ENSP00000416959	9606.ENSP00000302160	0	0	0	0	0.619	0.050	0	0.058	0.629
PSMD12	RPSA	4441829	4441585	9606.ENSP00000348442	9606.ENSP00000346067	0	0	0	0	0.628	0	0	0.041	0.628
MRPL24	SRP68	4442484	4438747	9606.ENSP00000354525	9606.ENSP00000312066	0	0	0	0	0.046	0.626	0	0	0.627
ENSG00000270800	ISG15	4451118	4445204	9606.ENSP00000475027	9606.ENSP00000368699	0	0	0	0	0.174	0.555	0	0.065	0.626
CAT	ENO1	4433793	4433634	9606.ENSP00000241052	9606.ENSP00000234590	0	0	0	0	0.061	0.363	0	0.425	0.626
SNRNP200	RANBP2	4439101	4436527	9606.ENSP00000317123	9606.ENSP00000283195	0	0	0	0	0.149	0.562	0	0.074	0.625
SLC25A5	ATP5G3	4443780	4436602	9606.ENSP00000360671	9606.ENSP00000284727	0	0	0	0	0.347	0	0	0.449	0.625
BUB3	CCT8	4443208	4436697	9606.ENSP00000357858	9606.ENSP00000286788	0	0	0	0	0.179	0.561	0	0	0.624
SRP68	MRPL4	4438747	4434282	9606.ENSP00000312066	9606.ENSP00000253099	0	0	0	0	0.088	0.604	0	0	0.623
ADIPOR1	STAT3	4441183	4435468	9606.ENSP00000341785	9606.ENSP00000264657	0	0	0	0	0	0	0	0.623	0.623
CHTOP	CPSF6	4443151	4435722	9606.ENSP00000357679	9606.ENSP00000266679	0	0	0	0	0.387	0	0	0.411	0.623
NHP2	POLR2I	4436148	4433186	9606.ENSP00000274606	9606.ENSP00000221859	0	0	0	0	0.618	0	0	0.048	0.620
SYNCRIP	CHTOP	4443358	4443151	9606.ENSP00000358635	9606.ENSP00000357679	0	0	0	0	0.506	0.264	0	0	0.620
NDUFV1	ATP5H	4439527	4437775	9606.ENSP00000322450	9606.ENSP00000301587	0	0	0	0	0.437	0	0	0.351	0.619
ISG15	RPL8	4445204	4435108	9606.ENSP00000368699	9606.ENSP00000262584	0	0	0	0	0.155	0.540	0	0.097	0.618
ECHS1	STAT3	4443119	4435468	9606.ENSP00000357535	9606.ENSP00000264657	0	0	0	0	0	0.379	0	0.410	0.618
SOCS3	BCL3	4440175	4432693	9606.ENSP00000330341	9606.ENSP00000164227	0	0	0	0	0.304	0	0	0.473	0.617
SOD2	CXCL8	4450194	4438229	9606.ENSP00000446252	9606.ENSP00000306512	0	0	0	0	0.219	0	0	0.530	0.617
DDX17	CPSF6	4446598	4435722	9606.ENSP00000380033	9606.ENSP00000266679	0	0	0	0	0.335	0.436	0	0.058	0.616
EIF3M	PSMA1	4449770	4448731	9606.ENSP00000436049	9606.ENSP00000414359	0	0	0	0	0.606	0	0	0.067	0.616
PSMC6	ISG15	4448198	4445204	9606.ENSP00000401802	9606.ENSP00000368699	0	0	0	0	0.064	0.586	0	0.085	0.614
RAN	RPL8	4450191	4435108	9606.ENSP00000446215	9606.ENSP00000262584	0	0	0	0	0.378	0	0	0.405	0.614
UQCRQ	SOD1	4445100	4435927	9606.ENSP00000367939	9606.ENSP00000270142	0	0	0	0	0.332	0	0	0.441	0.611
PSMC6	VCP	4448198	4442186	9606.ENSP00000401802	9606.ENSP00000351777	0	0	0.265	0.814	0.500	0.167	0	0.363	0.610
BCL6	BATF	4447113	4436685	9606.ENSP00000384371	9606.ENSP00000286639	0	0	0	0	0.061	0.073	0	0.587	0.609
PKM	DECR1	4439337	4433130	9606.ENSP00000320171	9606.ENSP00000220764	0	0	0	0	0	0	0	0.608	0.608
EIF3M	CCT3	4449770	4437177	9606.ENSP00000436049	9606.ENSP00000295688	0	0	0	0	0.606	0	0	0.044	0.607
UQCRFS1	DECR1	4438219	4433130	9606.ENSP00000306397	9606.ENSP00000220764	0	0	0	0	0.064	0	0	0.597	0.607
CDC14A	CDK2	4442571	4435732	9606.ENSP00000354916	9606.ENSP00000266970	0	0	0	0	0.050	0.332	0	0.428	0.605
PIM1	TSC2	4444200	4433091	9606.ENSP00000362608	9606.ENSP00000219476	0	0	0	0	0	0.083	0	0.586	0.604
EIF3H	CCT4	4449525	4446274	9606.ENSP00000429931	9606.ENSP00000377958	0	0	0	0	0.596	0	0	0.059	0.604
ADRM1	VCP	4451336	4442186	9606.ENSP00000478877	9606.ENSP00000351777	0	0	0	0	0.167	0.075	0	0.526	0.603
CPSF6	SRSF6	4435722	4433875	9606.ENSP00000266679	9606.ENSP00000244020	0	0	0	0	0.553	0.064	0	0.128	0.603
HIF1A	VCP	4449842	4442186	9606.ENSP00000437955	9606.ENSP00000351777	0	0	0	0	0	0.515	0	0.216	0.603
RPSA	ENO1	4441585	4433634	9606.ENSP00000346067	9606.ENSP00000234590	0.076	0	0	0	0.414	0	0	0.326	0.603
DCTN1	VCP	4442543	4442186	9606.ENSP00000354791	9606.ENSP00000351777	0	0	0	0	0.086	0.053	0	0.577	0.602
SLC25A5	RPL8	4443780	4435108	9606.ENSP00000360671	9606.ENSP00000262584	0	0	0	0	0.509	0	0	0.222	0.601
PSMB7	CCT7	4434704	4434598	9606.ENSP00000259457	9606.ENSP00000258091	0	0	0.233	0	0.466	0.078	0	0.069	0.601
RAN	CCT3	4450191	4437177	9606.ENSP00000446215	9606.ENSP00000295688	0	0	0	0	0.551	0	0	0.149	0.601
ATP5G3	NDUFS6	4436602	4436114	9606.ENSP00000284727	9606.ENSP00000274137	0	0	0	0	0.219	0	0	0.508	0.599
EIF3M	NHP2L1	4449770	4447058	9606.ENSP00000436049	9606.ENSP00000383949	0	0	0	0	0.351	0.405	0	0.045	0.599
NDUFA11	ANAPC11	4447589	4441990	9606.ENSP00000389160	9606.ENSP00000349957	0	0	0	0	0.598	0	0	0	0.598
SOCS3	CXCL8	4440175	4438229	9606.ENSP00000330341	9606.ENSP00000306512	0	0	0	0	0.175	0	0	0.533	0.598
BUB3	CCT3	4443208	4437177	9606.ENSP00000357858	9606.ENSP00000295688	0	0	0	0	0.167	0.537	0	0	0.598
PRDX1	DECR1	4435133	4433130	9606.ENSP00000262746	9606.ENSP00000220764	0	0	0	0	0.062	0	0	0.589	0.598
ATP5C1	NDUFS6	4441891	4436114	9606.ENSP00000349142	9606.ENSP00000274137	0	0	0	0	0.342	0	0	0.412	0.597
LSM6	MRPL1	4449213	4438965	9606.ENSP00000422392	9606.ENSP00000315017	0	0	0	0	0.153	0	0.540	0.050	0.597
ILF2	LSM3	4442589	4437830	9606.ENSP00000355011	9606.ENSP00000302160	0	0	0	0	0.539	0	0	0.159	0.596
NHP2L1	MRPL24	4447058	4442484	9606.ENSP00000383949	9606.ENSP00000354525	0.071	0	0	0	0.295	0.355	0	0.157	0.596
VCP	UBE2I	4442186	4441792	9606.ENSP00000351777	9606.ENSP00000348056	0	0	0	0	0.049	0.322	0	0.422	0.595
CCT8	AHSA1	4436697	4432965	9606.ENSP00000286788	9606.ENSP00000216479	0	0	0	0	0.498	0.117	0	0.160	0.595
DDX17	SYNCRIP	4446598	4443358	9606.ENSP00000380033	9606.ENSP00000358635	0	0	0	0	0.106	0.419	0	0.283	0.595
DHX9	SSRP1	4442908	4436287	9606.ENSP00000356520	9606.ENSP00000278412	0	0	0	0	0.170	0.365	0	0.292	0.594
SOD2	STAT3	4450194	4435468	9606.ENSP00000446252	9606.ENSP00000264657	0	0	0	0	0.078	0	0	0.577	0.594
C14orf166	PSMA2	4434928	4433278	9606.ENSP00000261700	9606.ENSP00000223321	0	0	0	0	0.593	0	0	0	0.593
SYNCRIP	HSPA4	4443358	4437917	9606.ENSP00000358635	9606.ENSP00000302961	0	0	0	0	0.456	0	0	0.282	0.593
VCP	EIF3D	4442186	4432926	9606.ENSP00000351777	9606.ENSP00000216190	0	0	0	0	0.064	0.383	0	0.352	0.593
ILF2	C14orf166	4442589	4434928	9606.ENSP00000355011	9606.ENSP00000261700	0	0	0	0	0.315	0.223	0	0.298	0.593
NUP153	SUN2	4450099	4447251	9606.ENSP00000444029	9606.ENSP00000385616	0	0	0	0	0	0	0	0.593	0.593
HSPA5	SOD1	4439666	4435927	9606.ENSP00000324173	9606.ENSP00000270142	0	0	0	0	0	0.131	0	0.551	0.593
PIAS2	PCNA	4450783	4445167	9606.ENSP00000465676	9606.ENSP00000368458	0	0	0	0	0.063	0.413	0	0.318	0.592
PCNA	PIAS1	4445167	4434102	9606.ENSP00000368458	9606.ENSP00000249636	0	0	0	0	0.063	0.413	0	0.318	0.592
ATP5C1	PSMA2	4441891	4433278	9606.ENSP00000349142	9606.ENSP00000223321	0	0	0	0	0.314	0	0	0.429	0.591
EIF3I	PSMD12	4444219	4441829	9606.ENSP00000362688	9606.ENSP00000348442	0	0	0	0	0.579	0	0	0.068	0.591
PSMC6	CCT7	4448198	4434598	9606.ENSP00000401802	9606.ENSP00000258091	0	0	0.300	0	0.302	0.169	0	0.110	0.590
CD40	STAT3	4443911	4435468	9606.ENSP00000361359	9606.ENSP00000264657	0	0	0	0	0	0	0	0.590	0.590
CCT4	PSMD8	4446274	4432854	9606.ENSP00000377958	9606.ENSP00000215071	0	0	0	0	0.532	0	0	0.158	0.589
PSMD12	CCNB1	4441829	4434484	9606.ENSP00000348442	9606.ENSP00000256442	0	0	0	0	0.065	0	0	0.578	0.588
EIF3I	DHX29	4444219	4434185	9606.ENSP00000362688	9606.ENSP00000251636	0	0	0	0	0.062	0	0	0.579	0.588
SOD2	ATP5H	4450194	4437775	9606.ENSP00000446252	9606.ENSP00000301587	0	0	0	0	0.508	0	0	0.193	0.586
NHP2	MRPL4	4436148	4434282	9606.ENSP00000274606	9606.ENSP00000253099	0.073	0	0	0	0.322	0.355	0	0.099	0.585
PSMD14	HSPA4	4447392	4437917	9606.ENSP00000386541	9606.ENSP00000302961	0	0	0	0	0.434	0	0	0.297	0.585
SMG7	NHP2	4449318	4436148	9606.ENSP00000425133	9606.ENSP00000274606	0	0	0	0	0.045	0	0.540	0.133	0.585
RAN	HSPA4	4450191	4437917	9606.ENSP00000446215	9606.ENSP00000302961	0	0	0	0	0.433	0.099	0	0.251	0.584
DDX17	KRR1	4446598	4433449	9606.ENSP00000380033	9606.ENSP00000229214	0	0	0	0	0.405	0.261	0	0.130	0.584
HSPA5	ENO1	4439666	4433634	9606.ENSP00000324173	9606.ENSP00000234590	0	0	0	0	0.121	0.107	0	0.512	0.583
RPSA	NHP2	4441585	4436148	9606.ENSP00000346067	9606.ENSP00000274606	0.070	0	0	0	0.312	0.339	0	0.131	0.583
ILF2	EIF4A3	4442589	4435883	9606.ENSP00000355011	9606.ENSP00000269349	0	0	0	0	0.452	0.269	0	0	0.582
BUB3	SFPQ	4443208	4441968	9606.ENSP00000357858	9606.ENSP00000349748	0	0	0	0	0.540	0	0	0.126	0.581
CXCL8	CAT	4438229	4433793	9606.ENSP00000306512	9606.ENSP00000241052	0	0	0	0	0	0	0	0.581	0.581
NHP2L1	EIF3I	4447058	4444219	9606.ENSP00000383949	9606.ENSP00000362688	0	0	0	0	0.424	0.262	0	0.092	0.580
HSPA5	EIF2AK2	4439666	4433575	9606.ENSP00000324173	9606.ENSP00000233057	0	0	0	0	0.061	0	0	0.570	0.579
SLC25A5	UQCRFS1	4443780	4438219	9606.ENSP00000360671	9606.ENSP00000306397	0	0	0	0	0.480	0.085	0	0.184	0.578
HSPA4	PRDX1	4437917	4435133	9606.ENSP00000302961	9606.ENSP00000262746	0	0	0	0	0.141	0.185	0	0.446	0.578
DHX9	HEXIM1	4442908	4440048	9606.ENSP00000356520	9606.ENSP00000328773	0	0	0	0	0.108	0.379	0	0.297	0.577
LSM3	NHP2	4437830	4436148	9606.ENSP00000302160	9606.ENSP00000274606	0	0	0	0	0.260	0.405	0	0.115	0.576
CCT4	PSMB7	4446274	4434704	9606.ENSP00000377958	9606.ENSP00000259457	0	0	0.234	0	0.432	0.078	0	0.069	0.576
NUDT2	RPL8	4445166	4435108	9606.ENSP00000368455	9606.ENSP00000262584	0	0	0	0	0.093	0.551	0	0	0.575
EIF4E	DHX29	4449328	4434185	9606.ENSP00000425561	9606.ENSP00000251636	0	0	0	0	0.064	0	0	0.563	0.573
NDUFS6	COX6A1	4436114	4433467	9606.ENSP00000274137	9606.ENSP00000229379	0	0	0	0	0.391	0	0	0.327	0.573
PKM	RPL8	4439337	4435108	9606.ENSP00000320171	9606.ENSP00000262584	0.167	0	0	0	0.119	0.413	0	0.126	0.573
BUB3	CDK2	4443208	4435732	9606.ENSP00000357858	9606.ENSP00000266970	0	0	0	0	0.201	0.080	0	0.465	0.573
PSMA1	HSPA4	4448731	4437917	9606.ENSP00000414359	9606.ENSP00000302961	0	0	0	0	0.464	0.080	0	0.204	0.573
EIF3M	PSMA2	4449770	4433278	9606.ENSP00000436049	9606.ENSP00000223321	0	0	0	0	0.572	0	0	0	0.572
EIF3I	PABPN1	4444219	4432979	9606.ENSP00000362688	9606.ENSP00000216727	0	0	0	0	0.336	0	0	0.381	0.572
HSPA5	RAB7A	4439666	4435545	9606.ENSP00000324173	9606.ENSP00000265062	0	0	0	0	0.087	0.387	0	0.296	0.571
SOD2	ENO1	4450194	4433634	9606.ENSP00000446252	9606.ENSP00000234590	0	0	0	0	0.148	0.157	0	0.450	0.570
UQCRHL	ATP5G3	4452022	4436602	9606.ENSP00000485401	9606.ENSP00000284727	0	0	0	0	0.511	0	0	0.156	0.569
HCK	IL10RA	4450141	4433397	9606.ENSP00000444986	9606.ENSP00000227752	0	0	0	0	0.553	0	0	0.074	0.569
ATP5C1	COX6A1	4441891	4433467	9606.ENSP00000349142	9606.ENSP00000229379	0	0	0	0	0.366	0	0	0.348	0.569
CUL4A	VCP	4444561	4442186	9606.ENSP00000364589	9606.ENSP00000351777	0	0	0	0	0.063	0.456	0	0.222	0.569
DDX17	RANBP2	4446598	4436527	9606.ENSP00000380033	9606.ENSP00000283195	0	0	0	0	0.106	0.526	0	0.060	0.568
LSM5	NHP2	4448567	4436148	9606.ENSP00000410758	9606.ENSP00000274606	0	0	0	0	0.404	0.294	0	0.054	0.567
ILF2	RPL8	4442589	4435108	9606.ENSP00000355011	9606.ENSP00000262584	0	0	0	0	0.369	0.328	0	0.056	0.565
ILF2	SNRPB2	4442589	4433966	9606.ENSP00000355011	9606.ENSP00000246071	0	0	0	0	0.565	0	0	0	0.565
EIF1AX	NHP2	4445241	4436148	9606.ENSP00000368927	9606.ENSP00000274606	0.058	0	0	0	0.272	0.405	0	0.059	0.564
DDX17	SNRNP200	4446598	4439101	9606.ENSP00000380033	9606.ENSP00000317123	0	0	0	0	0.199	0.264	0	0.319	0.564
TPR	DCTN1	4442896	4442543	9606.ENSP00000356448	9606.ENSP00000354791	0	0	0	0	0.061	0	0.540	0.073	0.564
DCTN1	SOD1	4442543	4435927	9606.ENSP00000354791	9606.ENSP00000270142	0	0	0	0	0	0	0	0.563	0.563
CASP2	DECR1	4438807	4433130	9606.ENSP00000312664	9606.ENSP00000220764	0	0	0	0	0	0	0	0.561	0.562
DHX29	EIF3D	4434185	4432926	9606.ENSP00000251636	9606.ENSP00000216190	0	0	0	0	0.067	0	0	0.550	0.562
NDUFA1	LSM3	4443745	4437830	9606.ENSP00000360492	9606.ENSP00000302160	0	0	0	0	0.561	0	0	0	0.561
EIF4A3	KRR1	4435883	4433449	9606.ENSP00000269349	9606.ENSP00000229214	0	0	0	0	0.493	0.157	0	0.057	0.561
SYNCRIP	SFPQ	4443358	4441968	9606.ENSP00000358635	9606.ENSP00000349748	0	0	0	0.547	0.428	0.121	0	0.383	0.560
RAN	EIF4A3	4450191	4435883	9606.ENSP00000446215	9606.ENSP00000269349	0	0	0	0	0.399	0.287	0	0.050	0.558
PCF11	UBXN7	4437472	4437265	9606.ENSP00000298281	9606.ENSP00000296328	0	0	0	0	0.064	0.269	0	0.406	0.558
PCNA	DHX29	4445167	4434185	9606.ENSP00000368458	9606.ENSP00000251636	0	0	0	0	0.061	0.050	0	0.544	0.557
CCT4	ILF2	4446274	4442589	9606.ENSP00000377958	9606.ENSP00000355011	0	0	0	0	0.365	0	0	0.329	0.556
DDX17	EIF4A3	4446598	4435883	9606.ENSP00000380033	9606.ENSP00000269349	0	0	0.446	0.803	0.326	0.247	0	0.442	0.555
PSMD14	PCNA	4447392	4445167	9606.ENSP00000386541	9606.ENSP00000368458	0	0	0	0	0.555	0	0	0	0.555
BCL6	BCL3	4447113	4432693	9606.ENSP00000384371	9606.ENSP00000164227	0	0	0	0	0.110	0.123	0	0.475	0.554
EIF3I	PSMB6	4444219	4435950	9606.ENSP00000362688	9606.ENSP00000270586	0	0	0	0	0.507	0	0	0.131	0.553
DHX9	UBE2I	4442908	4441792	9606.ENSP00000356520	9606.ENSP00000348056	0	0	0	0	0.115	0.379	0	0.253	0.553
SYNCRIP	SNRPA1	4443358	4434347	9606.ENSP00000358635	9606.ENSP00000254193	0	0	0	0	0.404	0.261	0	0.067	0.553
USP4	LSM7	4435614	4434242	9606.ENSP00000265560	9606.ENSP00000252622	0	0	0	0	0	0.552	0	0	0.552
POLR1D	RBM28	4437857	4433265	9606.ENSP00000302478	9606.ENSP00000223073	0	0	0	0	0.551	0	0	0	0.551
RPL10A	CCT8	4444285	4436697	9606.ENSP00000363018	9606.ENSP00000286788	0	0	0	0	0.547	0	0	0.050	0.551
PCNA	SOD1	4445167	4435927	9606.ENSP00000368458	9606.ENSP00000270142	0	0	0	0	0.077	0	0	0.533	0.550
USP4	MRPL4	4435614	4434282	9606.ENSP00000265560	9606.ENSP00000253099	0	0	0	0	0.115	0.338	0	0.294	0.550
TRAF3	ISG15	4450450	4445204	9606.ENSP00000454207	9606.ENSP00000368699	0	0	0	0	0	0.262	0	0.415	0.549
NHP2L1	PSMA2	4447058	4433278	9606.ENSP00000383949	9606.ENSP00000223321	0	0	0.389	0	0.288	0	0	0.044	0.548
SRP68	LSM3	4438747	4437830	9606.ENSP00000312066	9606.ENSP00000302160	0	0	0	0	0.060	0	0	0.539	0.548
RPL10A	EIF2AK2	4444285	4433575	9606.ENSP00000363018	9606.ENSP00000233057	0	0	0	0	0.506	0	0	0.123	0.548
VCP	PSMD8	4442186	4432854	9606.ENSP00000351777	9606.ENSP00000215071	0	0	0	0	0.198	0.186	0	0.360	0.546
EIF4E	PABPN1	4449328	4432979	9606.ENSP00000425561	9606.ENSP00000216727	0	0	0	0	0.063	0.108	0	0.498	0.544
CDK5RAP3	CNOT11	4449885	4436809	9606.ENSP00000438886	9606.ENSP00000289382	0	0	0	0	0.046	0	0	0.541	0.543
CCT4	NHP2	4446274	4436148	9606.ENSP00000377958	9606.ENSP00000274606	0	0	0.250	0	0.365	0	0	0.117	0.543
EIF3H	MRPL4	4449525	4434282	9606.ENSP00000429931	9606.ENSP00000253099	0	0	0	0	0.232	0.373	0	0.126	0.542
LCK	BCL3	4440823	4432693	9606.ENSP00000337825	9606.ENSP00000164227	0	0	0	0	0.060	0.433	0	0.210	0.542
SYNCRIP	C14orf166	4443358	4434928	9606.ENSP00000358635	9606.ENSP00000261700	0	0	0	0	0.348	0.140	0	0.249	0.542
HK2	DECR1	4436875	4433130	9606.ENSP00000290573	9606.ENSP00000220764	0	0	0	0	0	0	0	0.541	0.541
PSMD14	CUL4A	4447392	4444561	9606.ENSP00000386541	9606.ENSP00000364589	0	0	0	0	0.062	0.262	0	0.390	0.541
NHP2L1	MRPL4	4447058	4434282	9606.ENSP00000383949	9606.ENSP00000253099	0.073	0	0	0	0.249	0.355	0	0.099	0.541
HIF1A	UBE2I	4449842	4441792	9606.ENSP00000437955	9606.ENSP00000348056	0	0	0	0	0	0.454	0	0.193	0.540
PSMC6	RPL8	4448198	4435108	9606.ENSP00000401802	9606.ENSP00000262584	0	0	0.355	0	0.316	0	0	0	0.540
RAN	PSMA2	4450191	4433278	9606.ENSP00000446215	9606.ENSP00000223321	0	0	0	0	0.539	0	0	0	0.539
PSMA1	SYNCRIP	4448731	4443358	9606.ENSP00000414359	9606.ENSP00000358635	0	0	0	0	0.538	0	0	0	0.538
RPL10A	SNRPA1	4444285	4434347	9606.ENSP00000363018	9606.ENSP00000254193	0	0	0	0	0.525	0	0	0.069	0.538
SOD2	NDUFS7	4450194	4433596	9606.ENSP00000446252	9606.ENSP00000233627	0.052	0	0	0	0.129	0	0	0.485	0.538
LSM6	USP4	4449213	4435614	9606.ENSP00000422392	9606.ENSP00000265560	0	0	0	0	0	0.538	0	0	0.538
DHX9	CPSF6	4442908	4435722	9606.ENSP00000356520	9606.ENSP00000266679	0	0	0	0	0.526	0	0	0.064	0.537
NSMCE2	RANBP2	4436723	4436527	9606.ENSP00000287437	9606.ENSP00000283195	0	0	0	0	0.062	0	0	0.526	0.536
SOD1	PSMA2	4435927	4433278	9606.ENSP00000270142	9606.ENSP00000223321	0	0	0	0	0.390	0	0	0.271	0.536
CDK2	CCT7	4435732	4434598	9606.ENSP00000266970	9606.ENSP00000258091	0	0	0	0	0.089	0.152	0	0.448	0.536
SYNCRIP	PSMA2	4443358	4433278	9606.ENSP00000358635	9606.ENSP00000223321	0	0	0	0	0.535	0	0	0	0.535
PCNA	CAT	4445167	4433793	9606.ENSP00000368458	9606.ENSP00000241052	0	0	0	0	0	0	0	0.535	0.535
CCT8	PSMD8	4436697	4432854	9606.ENSP00000286788	9606.ENSP00000215071	0	0	0	0	0.351	0	0	0.310	0.533
NDUFC1	ATP5E	4449976	4433873	9606.ENSP00000441126	9606.ENSP00000243997	0	0	0	0	0.374	0	0	0.282	0.532
ATP5G3	RPL8	4436602	4435108	9606.ENSP00000284727	9606.ENSP00000262584	0.059	0	0	0	0.195	0	0	0.431	0.532
NDUFV1	ATP5G3	4439527	4436602	9606.ENSP00000322450	9606.ENSP00000284727	0	0	0	0	0.170	0	0	0.459	0.531
EIF3H	CCT7	4449525	4434598	9606.ENSP00000429931	9606.ENSP00000258091	0	0	0	0	0.334	0	0	0.322	0.529
HSPA5	PRDX1	4439666	4435133	9606.ENSP00000324173	9606.ENSP00000262746	0	0	0	0	0.086	0.091	0	0.479	0.529
MT-ND3	ATP5C1	4442630	4441891	9606.ENSP00000355206	9606.ENSP00000349142	0.249	0	0	0	0.064	0	0	0.384	0.529
EIF3M	PSMD8	4449770	4432854	9606.ENSP00000436049	9606.ENSP00000215071	0	0	0	0	0.527	0	0	0.046	0.529
PSMD14	RPSA	4447392	4441585	9606.ENSP00000386541	9606.ENSP00000346067	0	0	0	0	0.519	0	0	0.060	0.529
ANAPC11	ATP5E	4441990	4433873	9606.ENSP00000349957	9606.ENSP00000243997	0	0	0	0	0.493	0	0	0.108	0.528
STAT3	CCNB1	4435468	4434484	9606.ENSP00000264657	9606.ENSP00000256442	0	0	0	0	0	0	0	0.528	0.528
ATP5E	NDUFS7	4433873	4433596	9606.ENSP00000243997	9606.ENSP00000233627	0	0	0	0	0.327	0	0	0.327	0.528
DAXX	SOD1	4444413	4435927	9606.ENSP00000363668	9606.ENSP00000270142	0	0	0	0	0	0	0	0.527	0.527
NDUFV1	ATP5E	4439527	4433873	9606.ENSP00000322450	9606.ENSP00000243997	0	0	0	0	0.131	0	0	0.477	0.527
NHP2L1	SYNCRIP	4447058	4443358	9606.ENSP00000383949	9606.ENSP00000358635	0	0	0	0	0.286	0.363	0	0	0.526
PCNA	SSRP1	4445167	4436287	9606.ENSP00000368458	9606.ENSP00000278412	0	0	0	0	0.515	0	0	0.059	0.525
