"","logFC","logCPM","PValue","qval"
"ENSG00000158050.4",-3.913367542,5.984388856,3.69e-05,2.64967921906449e-05
"ENSG00000152404.15",-3.890120361,6.681902979,3.7e-05,2.6562211036803e-05
"ENSG00000278730.1",-4.004533205,4.830418008,3.72e-05,2.66929543982714e-05
"ENSG00000005075.15",5.02244986,2.567600014,3.74e-05,2.68235721363372e-05
"ENSG00000236199.1",5.02244986,2.567600014,3.74e-05,2.68235721363372e-05
"ENSG00000259972.2",-5.201473521,2.513657046,3.74e-05,2.68235721363372e-05
"ENSG00000149308.16",-3.895647448,6.418654149,3.76e-05,2.69540644319694e-05
"ENSG00000071537.13",3.928106263,5.880375821,3.77e-05,2.70192635953307e-05
"ENSG00000132329.10",3.957308496,5.433827134,3.77e-05,2.70192635953307e-05
"ENSG00000163832.15",4.172659296,4.205041654,3.78e-05,2.70844314657897e-05
"ENSG00000163935.13",4.098876693,4.449384373,3.78e-05,2.70844314657897e-05
"ENSG00000163281.11",-3.930040745,5.753229837,3.86e-05,2.76046505832678e-05
"ENSG00000059915.16",5.590819459,2.223777334,3.9e-05,2.78640132418983e-05
"ENSG00000114383.9",5.590819459,2.223777334,3.9e-05,2.78640132418983e-05
"ENSG00000162739.13",5.590819459,2.223777334,3.9e-05,2.78640132418983e-05
"ENSG00000179115.10",5.590819459,2.223777334,3.9e-05,2.78640132418983e-05
"ENSG00000264577.1",-5.761291888,2.162933232,3.9e-05,2.78640132418983e-05
"ENSG00000182487.12",4.531703502,3.028524082,3.93e-05,2.8058209639121e-05
"ENSG00000104320.13",-3.895944248,6.200362534,3.99e-05,2.84457677836742e-05
"ENSG00000100209.9",4.471849643,3.522796816,4e-05,2.85102528706929e-05
"ENSG00000090863.11",-3.919567509,5.713215573,4.01e-05,2.85747071774288e-05
"ENSG00000123144.10",-3.968199299,5.162257086,4.01e-05,2.85747071774288e-05
"ENSG00000122203.14",5.003866058,2.550603138,4.03e-05,2.87035235381632e-05
"ENSG00000171681.12",-3.88037339,6.527986074,4.03e-05,2.87035235381632e-05
"ENSG00000062598.17",-4.498885465,3.337966237,4.11e-05,2.92175621661076e-05
"ENSG00000110876.9",-4.280967199,3.347992429,4.11e-05,2.92175621661076e-05
"ENSG00000164938.13",-4.280967199,3.347992429,4.11e-05,2.92175621661076e-05
"ENSG00000093010.13",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000100239.15",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000102858.12",8.308116203,1.709681403,4.12e-05,2.92816793392979e-05
"ENSG00000106261.16",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000108798.8",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000132953.16",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000163344.5",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000173511.9",8.308116203,1.709681403,4.12e-05,2.92816793392979e-05
"ENSG00000174125.7",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000182986.12",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000196187.11",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000196652.11",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000211644.3",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000215424.9",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000278941.1",8.308116203,1.709681403,4.12e-05,2.92816793392979e-05
"ENSG00000280211.1",-8.346946409,1.665621482,4.12e-05,2.92816793392979e-05
"ENSG00000116017.10",-4.707808088,2.976477313,4.15e-05,2.94816610233965e-05
"ENSG00000170089.15",4.02823882,4.559954141,4.27e-05,3.02797963302105e-05
"ENSG00000136717.14",5.542831509,2.180121258,4.29e-05,3.04125409215931e-05
"ENSG00000152684.10",-5.734383724,2.13781984,4.29e-05,3.04125409215931e-05
"ENSG00000276293.4",5.567025001,2.20211664,4.29e-05,3.04125409215931e-05
"ENSG00000188921.13",4.453006987,3.505344115,4.32e-05,3.06115092793141e-05
"ENSG00000111647.12",4.985039746,2.533401299,4.34e-05,3.07440559349364e-05
"ENSG00000138468.15",4.243776675,3.870314654,4.49e-05,3.17356409963074e-05
"ENSG00000197183.14",4.946633678,2.498362423,4.68e-05,3.29853118069173e-05
"ENSG00000029993.14",8.2734618,1.67849798,4.69e-05,3.30508887837417e-05
"ENSG00000055070.16",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000101935.9",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000114395.10",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000126602.10",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000128335.13",8.2734618,1.67849798,4.69e-05,3.30508887837417e-05
"ENSG00000145246.13",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000145451.12",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000156253.6",8.2734618,1.67849798,4.69e-05,3.30508887837417e-05
"ENSG00000162433.14",8.2734618,1.67849798,4.69e-05,3.30508887837417e-05
"ENSG00000171817.16",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000176903.4",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000186815.12",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000197982.13",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000228843.2",8.2734618,1.67849798,4.69e-05,3.30508887837417e-05
"ENSG00000268987.1",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000275097.1",-8.308592011,1.630217746,4.69e-05,3.30508887837417e-05
"ENSG00000165714.10",5.518225371,2.157780624,4.71e-05,3.31819843771215e-05
"ENSG00000105404.10",-3.907990804,5.39754791,4.85e-05,3.40974802298862e-05
"ENSG00000180758.11",3.951132126,5.033563582,4.86e-05,3.4162727623408e-05
"ENSG00000184205.14",-3.841923936,5.942638873,4.88e-05,3.42931644895447e-05
"ENSG00000148377.5",3.946286828,4.713269355,4.95e-05,3.47490862503692e-05
"ENSG00000198231.12",-4.163360677,3.589269253,4.99e-05,3.50091896597318e-05
"ENSG00000125652.7",-4.128846057,3.704971716,5.11e-05,3.57876589765044e-05
"ENSG00000141646.13",-4.045848947,4.200115188,5.12e-05,3.58524070869278e-05
"ENSG00000143878.9",4.638078291,2.743693745,5.15e-05,3.60465369202094e-05
"ENSG00000166803.11",4.638078291,2.743693745,5.15e-05,3.60465369202094e-05
"ENSG00000159496.14",5.493192266,2.135083669,5.18e-05,3.62404951835941e-05
"ENSG00000116062.14",3.890369361,5.236048395,5.22e-05,3.64988397078218e-05
"ENSG00000108854.15",4.151304421,3.931069882,5.3e-05,3.7014617079088e-05
"ENSG00000117448.13",-3.906486293,4.853129031,5.32e-05,3.71433718800253e-05
"ENSG00000176783.14",3.852816053,5.420551474,5.35e-05,3.73363621965541e-05
"ENSG00000074582.12",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000104679.10",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000105672.14",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000121594.11",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000127191.17",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000148400.9",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000171763.18",8.237954447,1.646614077,5.36e-05,3.7400654499447e-05
"ENSG00000175414.6",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000178163.7",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000198959.11",8.237954447,1.646614077,5.36e-05,3.7400654499447e-05
"ENSG00000221909.2",8.237954447,1.646614077,5.36e-05,3.7400654499447e-05
"ENSG00000258525.1",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000261140.1",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000268083.5",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000277562.1",-8.269190038,1.593939087,5.36e-05,3.7400654499447e-05
"ENSG00000279369.1",8.237954447,1.646614077,5.36e-05,3.7400654499447e-05
"ENSG00000215717.5",-3.790279,6.603941338,5.42e-05,3.77917119409243e-05
"ENSG00000138698.14",3.851284376,5.377862099,5.5e-05,3.83122346398002e-05
"ENSG00000083635.7",-3.81056735,6.032215405,5.53e-05,3.85071697778706e-05
"ENSG00000124562.9",-3.875956456,5.329434544,5.53e-05,3.85071697778706e-05
"ENSG00000135945.9",-4.426200658,3.269766634,5.54e-05,3.85721165822324e-05
"ENSG00000173486.12",-3.831604529,5.748330731,5.59e-05,3.88966140503404e-05
"ENSG00000125656.8",-4.046537051,3.998120677,5.67e-05,3.94149913389937e-05
"ENSG00000129055.12",5.467717115,2.112018779,5.71e-05,3.96738029188118e-05
"ENSG00000183921.7",-5.650510226,2.059785736,5.71e-05,3.96738029188118e-05
"ENSG00000076641.4",-3.766978414,7.077369295,5.71e-05,3.96738029188118e-05
"ENSG00000260669.2",-4.785976006,2.660961038,5.86e-05,4.06421148375783e-05
"ENSG00000164163.10",3.768804805,6.830177292,5.89e-05,4.08353555349835e-05
"ENSG00000003509.15",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000046653.14",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000078018.19",8.201551095,1.613997358,6.13e-05,4.23762465130169e-05
"ENSG00000078142.12",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000087884.14",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000129933.20",8.201551095,1.613997358,6.13e-05,4.23762465130169e-05
"ENSG00000136811.16",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000136813.14",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000157870.14",8.201551095,1.613997358,6.13e-05,4.23762465130169e-05
"ENSG00000170142.11",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000203814.6",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000223350.2",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000224579.1",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000251503.8",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000264364.2",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000269145.2",-8.228681655,1.556741401,6.13e-05,4.23762465130169e-05
"ENSG00000281649.1",8.201551095,1.613997358,6.13e-05,4.23762465130169e-05
"ENSG00000027001.9",-3.979513333,4.229783197,6.2e-05,4.2823993986787e-05
"ENSG00000187912.11",4.588114408,2.698155498,6.26e-05,4.32071766913863e-05
"ENSG00000066557.5",5.441784024,2.088573763,6.31e-05,4.35260728574438e-05
"ENSG00000138175.8",5.441784024,2.088573763,6.31e-05,4.35260728574438e-05
"ENSG00000161533.11",-4.38843724,3.234427751,6.33e-05,4.36535238819758e-05
"ENSG00000281383.1",-4.170518974,3.2452089,6.33e-05,4.36535238819758e-05
"ENSG00000140740.10",-4.02639887,3.866303972,6.48e-05,4.46074547598702e-05
"ENSG00000136100.12",4.283216356,3.101317967,6.56e-05,4.51148137576397e-05
"ENSG00000197343.10",3.77728873,5.995674696,6.58e-05,4.52415013412284e-05
"ENSG00000197837.3",4.012969368,4.057412225,6.83e-05,4.68199820376237e-05
"ENSG00000075975.15",3.873355173,4.573551215,6.84e-05,4.68829249376217e-05
"ENSG00000139726.10",-3.715159067,6.985572974,6.9e-05,4.72602664054544e-05
"ENSG00000102962.4",-4.454619833,3.044790833,6.9e-05,4.72602664054544e-05
"ENSG00000164056.10",4.845892219,2.406801938,6.92e-05,4.73859266690452e-05
"ENSG00000104969.9",-5.591756946,2.005352369,6.97e-05,4.76998147425793e-05
"ENSG00000128294.15",5.415376228,2.064735813,6.97e-05,4.76998147425793e-05
"ENSG00000129993.14",-5.591756946,2.005352369,6.97e-05,4.76998147425793e-05
"ENSG00000173545.4",5.415376228,2.064735813,6.97e-05,4.76998147425793e-05
"ENSG00000214595.11",-5.591756946,2.005352369,6.97e-05,4.76998147425793e-05
"ENSG00000144895.11",3.72395595,6.635778191,7e-05,4.78879677430385e-05
"ENSG00000162402.13",-3.772971859,5.309049681,7.02e-05,4.80133282312442e-05
"ENSG00000133026.12",-8.187002927,1.518577161,7.04e-05,4.81386288931092e-05
"ENSG00000146859.6",-8.187002927,1.518577161,7.04e-05,4.81386288931092e-05
"ENSG00000151150.21",-8.187002927,1.518577161,7.04e-05,4.81386288931092e-05
"ENSG00000161847.13",8.16420535,1.580613195,7.04e-05,4.81386288931092e-05
"ENSG00000170293.8",-8.187002927,1.518577161,7.04e-05,4.81386288931092e-05
"ENSG00000213648.10",8.16420535,1.580613195,7.04e-05,4.81386288931092e-05
"ENSG00000225889.7",8.16420535,1.580613195,7.04e-05,4.81386288931092e-05
"ENSG00000242802.6",-8.187002927,1.518577161,7.04e-05,4.81386288931092e-05
"ENSG00000250299.5",8.16420535,1.580613195,7.04e-05,4.81386288931092e-05
"ENSG00000257225.1",-8.187002927,1.518577161,7.04e-05,4.81386288931092e-05
"ENSG00000258875.5",-8.187002927,1.518577161,7.04e-05,4.81386288931092e-05
"ENSG00000259953.1",8.16420535,1.580613195,7.04e-05,4.81386288931092e-05
"ENSG00000263020.6",-8.187002927,1.518577161,7.04e-05,4.81386288931092e-05
"ENSG00000284554.1",8.16420535,1.580613195,7.04e-05,4.81386288931092e-05
"ENSG00000147324.10",-3.906646872,4.54860539,7.1e-05,4.85185107499045e-05
"ENSG00000163938.16",-3.731867452,6.389624815,7.1e-05,4.85185107499045e-05
"ENSG00000137767.13",4.234564281,3.515025261,7.18e-05,4.90269534185387e-05
"ENSG00000102189.16",-3.740904428,5.990073659,7.22e-05,4.92808776323707e-05
"ENSG00000145833.15",4.257483804,3.077849043,7.26e-05,4.95346040744335e-05
"ENSG00000120278.15",3.842488328,4.932999761,7.33e-05,4.99781501542212e-05
"ENSG00000198056.13",3.842488328,4.932999761,7.33e-05,4.99781501542212e-05
"ENSG00000145088.8",3.692231689,7.105569673,7.35e-05,5.01047666617896e-05
"ENSG00000163875.15",4.824871398,2.387762214,7.5e-05,5.10528224285855e-05
"ENSG00000080503.22",-3.715847327,6.374758778,7.55e-05,5.13682274132479e-05
"ENSG00000198805.11",-3.703213949,6.582381425,7.61e-05,5.17463094376662e-05
"ENSG00000168876.8",3.745502637,5.679564749,7.64e-05,5.19351854190806e-05
"ENSG00000167286.9",3.76694806,5.531360239,7.65e-05,5.19981196542584e-05
"ENSG00000166046.10",4.015319324,3.9383152,7.66e-05,5.20610416827113e-05
"ENSG00000161542.16",5.388476023,2.040491463,7.72e-05,5.24383177109692e-05
"ENSG00000164109.13",5.388476023,2.040491463,7.72e-05,5.24383177109692e-05
"ENSG00000189227.5",5.388476023,2.040491463,7.72e-05,5.24383177109692e-05
"ENSG00000087191.12",3.708386867,6.356726634,7.73e-05,5.25011543917008e-05
"ENSG00000115761.15",-3.993064146,3.712719888,7.83e-05,5.31288519731628e-05
"ENSG00000135624.15",3.683493214,7.120113085,7.84e-05,5.31915548864697e-05
"ENSG00000257621.7",3.651091022,8.813991783,7.93e-05,5.3755335251932e-05
"ENSG00000003436.15",-8.14408421,1.479395057,8.11e-05,5.48799563389234e-05
"ENSG00000015285.10",8.125867122,1.546424445,8.11e-05,5.48799563389234e-05
"ENSG00000079277.19",-8.14408421,1.479395057,8.11e-05,5.48799563389234e-05
"ENSG00000081181.7",8.125867122,1.546424445,8.11e-05,5.48799563389234e-05
"ENSG00000102312.21",-8.14408421,1.479395057,8.11e-05,5.48799563389234e-05
"ENSG00000104957.13",-8.14408421,1.479395057,8.11e-05,5.48799563389234e-05
"ENSG00000137177.19",8.125867122,1.546424445,8.11e-05,5.48799563389234e-05
"ENSG00000137571.10",-8.14408421,1.479395057,8.11e-05,5.48799563389234e-05
"ENSG00000157827.19",-8.14408421,1.479395057,8.11e-05,5.48799563389234e-05
"ENSG00000172216.5",-8.14408421,1.479395057,8.11e-05,5.48799563389234e-05
"ENSG00000211794.3",8.125867122,1.546424445,8.11e-05,5.48799563389234e-05
"ENSG00000171862.10",3.667097355,7.160016414,8.19e-05,5.53785340625244e-05
"ENSG00000257923.9",3.96677446,4.014930216,8.21e-05,5.55030582545908e-05
"ENSG00000074370.17",-3.766795691,5.266103332,8.28e-05,5.59385147951988e-05
"ENSG00000106723.16",-3.79672006,4.576177034,8.29e-05,5.6000674901998e-05
"ENSG00000101194.17",5.361064698,2.01582654,8.57e-05,5.77363057440219e-05
"ENSG00000136827.11",-5.530509004,1.948818096,8.57e-05,5.77363057440219e-05
"ENSG00000198742.9",5.361064698,2.01582654,8.57e-05,5.77363057440219e-05
"ENSG00000283293.1",-4.513248606,2.794663912,8.65e-05,5.82304854278156e-05
"ENSG00000134108.12",-3.631094408,7.652343894,8.82e-05,5.92780995346792e-05
"ENSG00000055130.15",3.689326029,5.77818159,8.84e-05,5.9401123722021e-05
"ENSG00000114850.6",4.781887971,2.348901975,8.85e-05,5.94626181235408e-05
"ENSG00000204165.5",-4.951393423,2.280663927,8.85e-05,5.94626181235408e-05
"ENSG00000116221.15",3.870859598,4.238898809,8.86e-05,5.9524100734816e-05
"ENSG00000141101.12",3.66566418,6.498961415,8.98e-05,6.02609736638685e-05
"ENSG00000131375.9",3.687762887,5.938705001,9.07e-05,6.08125180181183e-05
"ENSG00000145495.15",3.608523652,9.575377204,9.17e-05,6.14242321683689e-05
"ENSG00000122257.18",-3.631960578,6.994500241,9.18e-05,6.1485339274917e-05
"ENSG00000165792.17",-3.699132621,5.508122008,9.26e-05,6.19737759628486e-05
"ENSG00000076944.15",-8.099849453,1.43913958,9.36e-05,6.25832733157462e-05
"ENSG00000101846.6",-8.099849453,1.43913958,9.36e-05,6.25832733157462e-05
"ENSG00000108262.15",-8.099849453,1.43913958,9.36e-05,6.25832733157462e-05
"ENSG00000135966.12",-8.099849453,1.43913958,9.36e-05,6.25832733157462e-05
"ENSG00000141526.16",-8.099849453,1.43913958,9.36e-05,6.25832733157462e-05
"ENSG00000149577.15",8.086482214,1.511391204,9.36e-05,6.25832733157462e-05
"ENSG00000175634.14",-8.099849453,1.43913958,9.36e-05,6.25832733157462e-05
"ENSG00000184939.15",-8.099849453,1.43913958,9.36e-05,6.25832733157462e-05
"ENSG00000187790.10",-8.099849453,1.43913958,9.36e-05,6.25832733157462e-05
"ENSG00000197050.10",8.086482214,1.511391204,9.36e-05,6.25832733157462e-05
"ENSG00000198865.9",-8.099849453,1.43913958,9.36e-05,6.25832733157462e-05
"ENSG00000234292.3",-8.099849453,1.43913958,9.36e-05,6.25832733157462e-05
"ENSG00000253948.1",8.086482214,1.511391204,9.36e-05,6.25832733157462e-05
"ENSG00000145332.13",3.898564739,4.06405955,9.43e-05,6.30092299353881e-05
"ENSG00000214113.10",3.805443889,4.71797135,9.46e-05,6.31916087700803e-05
"ENSG00000185022.11",-5.498881526,1.919711515,9.52e-05,6.35560537127113e-05
"ENSG00000123124.13",4.759906278,2.329066916,9.63e-05,6.42231218741702e-05
"ENSG00000116750.13",-3.687826276,5.230201463,9.69e-05,6.45863889428265e-05
"ENSG00000163866.8",4.030102476,3.673545344,9.86e-05,6.56133977980029e-05
"ENSG00000253352.8",3.602896555,7.68020275,9.9e-05,6.58545652662191e-05
"ENSG00000116898.11",-4.348954813,2.946430125,9.95e-05,6.61557671982573e-05
"ENSG00000166920.12",-3.653236713,5.767502005,9.96e-05,6.62159732967917e-05
"ENSG00000114423.18",-4.036985491,3.121777477,0.000100584,6.68077926653688e-05
"ENSG00000137996.12",-4.036985491,3.121777477,0.000100584,6.68077926653688e-05
"ENSG00000164902.13",-3.635817637,6.249006163,0.000101329,6.72551335608484e-05
"ENSG00000163170.11",-3.851708354,4.111092916,0.00010185,6.75675970469141e-05
"ENSG00000107438.8",3.649118242,6.159696444,0.000102183,6.77671483937299e-05
"ENSG00000102580.14",3.577956387,9.142198079,0.000103649,6.86441601985022e-05
"ENSG00000261052.5",3.666578086,5.574771236,0.000104394,6.90889143485737e-05
"ENSG00000131876.16",-3.612860367,6.361689532,0.000104788,6.93238737080195e-05
"ENSG00000007341.18",4.737584471,2.308951685,0.000104849,6.93602350410478e-05
"ENSG00000168255.19",-4.333207645,2.93182002,0.000104985,6.94412878579384e-05
"ENSG00000155307.17",-3.57752033,8.422638375,0.000105062,6.94871688309443e-05
"ENSG00000049759.17",-3.585001352,7.642452318,0.000105396,6.96861078292326e-05
"ENSG00000105698.15",4.216531472,3.287692133,0.000105769,6.99081280926178e-05
"ENSG00000203710.10",-3.993936597,3.26760499,0.000105769,6.99081280926178e-05
"ENSG00000079950.13",5.304628309,1.965174451,0.000105985,7.00366260621456e-05
"ENSG00000166579.15",-5.466545124,1.890015298,0.000105985,7.00366260621456e-05
"ENSG00000265794.5",5.304628309,1.965174451,0.000105985,7.00366260621456e-05
"ENSG00000115806.12",-3.719275559,4.679431774,0.000106217,7.01745841100022e-05
"ENSG00000142599.17",3.586193284,7.590629951,0.000107816,7.11237854772713e-05
"ENSG00000019169.10",8.045991868,1.475470521,0.000108555,7.15615072616289e-05
"ENSG00000048991.16",-8.054215388,1.397750556,0.000108555,7.15615072616289e-05
"ENSG00000073910.20",8.045991868,1.475470521,0.000108555,7.15615072616289e-05
"ENSG00000080986.12",-8.054215388,1.397750556,0.000108555,7.15615072616289e-05
"ENSG00000090372.14",8.045991868,1.475470521,0.000108555,7.15615072616289e-05
"ENSG00000090554.12",8.045991868,1.475470521,0.000108555,7.15615072616289e-05
"ENSG00000099381.17",8.045991868,1.475470521,0.000108555,7.15615072616289e-05
"ENSG00000108370.16",-8.054215388,1.397750556,0.000108555,7.15615072616289e-05
"ENSG00000126945.8",-8.054215388,1.397750556,0.000108555,7.15615072616289e-05
"ENSG00000128284.19",-8.054215388,1.397750556,0.000108555,7.15615072616289e-05
"ENSG00000133119.12",-8.054215388,1.397750556,0.000108555,7.15615072616289e-05
"ENSG00000143248.12",8.045991868,1.475470521,0.000108555,7.15615072616289e-05
"ENSG00000155189.11",-8.054215388,1.397750556,0.000108555,7.15615072616289e-05
"ENSG00000156521.13",-8.054215388,1.397750556,0.000108555,7.15615072616289e-05
"ENSG00000172403.10",-8.054215388,1.397750556,0.000108555,7.15615072616289e-05
"ENSG00000175471.19",8.045991868,1.475470521,0.000108555,7.15615072616289e-05
"ENSG00000185515.14",8.045991868,1.475470521,0.000108555,7.15615072616289e-05
