Ensembl_ID,C473,C481,LC03,RC02,RC03,LC01,R03,R02
ENSG00000278541.1,0,0,0,0,0,0,0,0
ENSG00000278543.1,0,0,0,0,0,0,0,0
ENSG00000278546.1,0,0,0,0,0,0,0,0
ENSG00000278549.1,0,0,0,0,0,0,0,0
ENSG00000278551.1,0,0,0,0,0,0,0,0
ENSG00000278552.1,0,0,0,0,0,0,0,0
ENSG00000278554.1,0,0,0,0,0,0,0,0
ENSG00000278558.4,0,0,0,0,0.077,0,0,0
ENSG00000278561.1,0,0,0,0,0,0,0,0
ENSG00000278569.1,0,0,0,0,0,0,0,0
ENSG00000278570.4,0,0,0,0,0,0,0,0
ENSG00000278571.1,0,0,0,0,0,0,0,0
ENSG00000278572.1,0,0,0,0,0,0,0,0
ENSG00000278573.1,0,0.01,0,0,0,0.72,0,0
ENSG00000278576.1,0,0,0,0,0,0,0.083,0
ENSG00000278577.1,0,0,0,0,0,0,0,0
ENSG00000278580.1,0,0,0,0,0,0,0,0
ENSG00000278581.1,0,0,0,0,0,0,0,0
ENSG00000278582.1,0,0,0,0,0,0,0,0
ENSG00000278585.1,0,0,0,0,0,0,0,0
ENSG00000278586.1,0,0,0,0,0,0,0,0
ENSG00000278587.1,0,0,0,0,0,0,0,0
ENSG00000278588.1,0,0,0,0,0,0,0,0
ENSG00000278589.1,0,0,0,0,0,0,0,0
ENSG00000278590.1,0,0,0,0,0,0,0,0
ENSG00000278591.1,0,0,0,0,0,0,0,0
ENSG00000278592.1,0,0,0,0,0,0,0,0
ENSG00000278593.1,0,0,0,0,0,0,0,0
ENSG00000278594.1,0,0,0,0,0,0,0,0
ENSG00000278595.1,0,0,0,0,0,0,0,0
ENSG00000278596.1,0,0,0,0,0,0,0,0
ENSG00000278598.1,0,0,0,0,0,0,0,0
ENSG00000278599.5,0,0,0,0,0,0,0,0
ENSG00000278600.1,0,0.042,0,0,0,0,0.083,21
ENSG00000278601.1,0,0,0,0,0,0,0,0
ENSG00000278602.1,0,0,0,0,0,0,0,0
ENSG00000278603.1,0,0,0,0,0,0,0,0
ENSG00000278604.1,0,0,0,0,0,0,0,0
ENSG00000278607.1,0,0,0,0,0,0,0,0
ENSG00000278610.1,0,0,0,0,0,0,0,0
ENSG00000278611.1,0,0,0,0,0,0,0,0
ENSG00000278615.4,0,373,412,373,820,3.5,968,524
ENSG00000278616.1,0,0,0,0,0,0,0,0
ENSG00000278617.1,0,0,0,0,0,0,0,0
ENSG00000278618.1,0,0,0,0,0,0,0,0
ENSG00000278619.4,0,0.021,0,0,0.077,0,0,0.013
ENSG00000278621.1,0,0,0,0,0,0,0,0
ENSG00000278625.1,0,0,0,0,0,0,0,0
ENSG00000278626.1,0,0,0,0,0,0,0,0
ENSG00000278627.1,0,0,0,0,0,0,0,0
ENSG00000278630.1,0,0,0,0,0,0,0,0
ENSG00000278631.1,0,0,0,0,0,0,0,0
ENSG00000278633.1,0,0,0.077,0,0,0,0,0
ENSG00000278635.1,0,0,0,0,0,0,0,0
ENSG00000278636.1,0,0,0,0,0,0,0,0
ENSG00000278637.1,0,0,0,0,0,0,0,0
ENSG00000278638.1,0,0.31,0,0,0,0,0,0
ENSG00000278640.1,0,0,0,0,0,0,0,0
ENSG00000278641.1,0,0,0,0,0,0,0,0
ENSG00000278642.1,0,0,0,0,0,0,0,0
ENSG00000278643.1,0,0,0,0,0,0,0,0
ENSG00000278646.1,0,0,0,0,0,0,0,0
ENSG00000278647.1,0,0,0,0,0,0,0,0
ENSG00000278650.1,0,0,0,0,0,0,0,0
ENSG00000278654.1,0,0,0,0,0,0,0,0
ENSG00000278655.1,0,0,0,0,0,0,0,0
ENSG00000278657.1,0,0,0,0,0,0,0,0
ENSG00000278658.1,0,0,0,0,0,0,0,0
ENSG00000278661.1,0,0,0,0,0,0,0,0
ENSG00000278662.4,0,0,0,0,0,0,0,0
ENSG00000278664.1,0,0,0,0,0,0,0,0
ENSG00000278665.1,0,0,0,0,0,0,0,0
ENSG00000278667.1,0,0,0,0,0,0,0,0
ENSG00000278668.1,0,0,0,0,0,0,0,0
ENSG00000278672.1,0,0,0,0,0,0,0,0
ENSG00000278673.1,0,0.042,0,0,0.15,0,0,0.19
ENSG00000278674.1,0,0,0,0,0,0,0,0
ENSG00000278677.1,0,9.9,0,0,0,0.97,0.083,60
ENSG00000278678.1,0,0,0,0,0,0,0,0
ENSG00000278681.2,0,0,0,0,0,0,0,0
ENSG00000278683.1,0,0,0,0,0,0,0,0
ENSG00000278684.1,0,0,0,0,0,0,0,0
ENSG00000278685.4,0,0,0,0,0,4.1,0,0
ENSG00000278687.1,0,0,0,0,0,0,0,0
ENSG00000278690.1,0,0,0,0,0,0,0,0
ENSG00000278694.1,0,0,0,0,0,0,0,0
ENSG00000278696.1,0,0,0,0,0,0,0,0
ENSG00000278698.1,0,0,0,0,0,0,0,0
ENSG00000278700.1,0,0,0,0,0,0,0,0
ENSG00000278701.1,0,0,0,0,0,0,0,0
ENSG00000278702.1,0,0,0,0,0,0,0,0
ENSG00000278703.1,0,0,0,0,0,0,0,0
ENSG00000278704.1,0,0,0,0,0,0,0,0
ENSG00000278705.1,0,0.083,0,0,0,0,0,0.013
ENSG00000278708.1,0,0,0,0,0,0,0,0
ENSG00000278709.1,0,0,0,0,0.077,0,0,0
ENSG00000278713.1,0,0,0,0,0,0,0,0
ENSG00000278715.1,0,0,0,0,0,0,0,0
ENSG00000278716.1,0,0,0,0,0,0,0,0
ENSG00000278719.1,0,0,0,0,0,0,0,0
ENSG00000278720.1,0,0,0,0,0,0,0,0
ENSG00000278722.1,0,0,0,0,0,0,0,0
ENSG00000278724.1,0,0,0,0,0,0,0,0
ENSG00000278725.1,0,0,0,0,0,0,0,0
ENSG00000278727.1,0,0,0,0,0,0.034,0,0
ENSG00000278730.1,0,0.083,0,0.062,0,341,0,1.1
ENSG00000278732.1,0,0,0,0,0,0,0,0
ENSG00000278733.1,0,0,0,0,0,0,0,0
ENSG00000278734.1,0,0,0,0,0,0,0,0
ENSG00000278735.1,0,0,0,0,0,0,0,0
ENSG00000278736.1,0,0,0,0,0,0,0,0
ENSG00000278737.1,0,0,0,0,0,0,0,0
ENSG00000278739.1,0,0,0,0,0,0,0,0
ENSG00000278740.1,0,14,0,0,0,0.17,0,4.2
ENSG00000278743.1,0,37,0,0,0.077,134,0,13
ENSG00000278744.1,0,0,0,0,0,0,0,0
ENSG00000278745.1,0,0,0,0,0,0,0,0
ENSG00000278746.1,0,0,0,0,0,0,0,0
ENSG00000278752.1,0,0,0,0,0,0,0,0
ENSG00000278754.1,0,0,0,0,0,0,0,0
ENSG00000278756.1,0,0,0,0,0,0,0,0
ENSG00000278757.1,0,0,0,0,0,0,0,0
ENSG00000278761.1,0,0,0,0,0,0,0,0
ENSG00000278763.1,0,0,0,1,0,0,0,0
ENSG00000278764.1,0,0,0,0,0,0,0,0
ENSG00000278765.1,0,0,0,0,0.15,0,0.92,0
ENSG00000278766.2,0,0,0,0,17,0.18,0,0
ENSG00000278768.1,0,176,0,0,0,0,0.75,0
ENSG00000278769.1,0,0,0,0,0,0,0,0
ENSG00000278770.1,0,0,0,0,0,0,0,0
ENSG00000278771.1,0,0,0,0,0,0.11,0,0.049
ENSG00000278773.1,0,0,0,0,0,0,0,0
ENSG00000278774.1,0,0,0,0,0,0,0,0
ENSG00000278775.1,0,0,0,0,0,0,0,0
ENSG00000278778.1,0,0,0,0,0,0,0,0
ENSG00000278782.1,0,0,0,0,0,0,0,0
ENSG00000278783.1,0,0,0,0,0,0,0,0
ENSG00000278784.1,0,0.083,0.077,0,0,503,0,0.013
ENSG00000278785.1,0,0,0,0,0,0,0,0
ENSG00000278790.1,0,0,0,0,0,0,0,0
ENSG00000278791.1,0,0,0,0,0,0,0,0
ENSG00000278793.1,0,0,0,0,0,0,0,0
ENSG00000278794.1,0,0,0,0,0,0,0,0
ENSG00000278797.1,0,0,0,0,0,0,0,0
ENSG00000278799.1,0,0,0,0,0,0,0,0
ENSG00000278802.1,0,0,0,0,0,0,0,0
ENSG00000278803.1,0,0,0,0,0,0,0,0
ENSG00000278807.1,0,0,0,0,0,0,0,0
ENSG00000278811.4,0,0,0,0,0,0,0,0
ENSG00000278813.1,0,0,0,0,0,0,0,0
ENSG00000278815.1,0,0,0,0,0,0,0,0
ENSG00000278816.1,0,0,0,0,0,0,0,0
ENSG00000278817.1,0,0,0,1.5,0,0,0,0.013
ENSG00000278818.1,0,0,0,0,0,1.8,0,0
ENSG00000278819.1,0,0,0,0,0,0,0,0
ENSG00000278822.1,0,0,0,0,0,0,0,0
ENSG00000278824.1,0,0.021,0,0,0,0,0,0
ENSG00000278825.1,0,0,0,0,0,0,0,0
ENSG00000278828.1,0,0.12,0,0,0.077,0.1,0,0
ENSG00000278829.1,0,0,0,0,0,0,0,0.013
ENSG00000278830.1,0,0,0,0,0,0,0,0
ENSG00000278831.1,0,0.042,0,0,0,0.069,0,0
ENSG00000278834.1,0,0.021,0,0,0,0,0,0
ENSG00000278837.1,0,0,0,0,0,0,0,0
ENSG00000278838.1,0,0,0,0,0,0,0,0
ENSG00000278840.1,0,0,0,0,0,0,0,0
ENSG00000278842.1,0,0,0,0,0,0,0,0
ENSG00000278845.4,3,262,0,0.25,0,442,0.25,112
ENSG00000278847.1,0,0,0,0,0,0,0,0
ENSG00000278848.2,0,0,0,0,0,0,0,0
ENSG00000278849.1,0,0,0,0,0,0,0,0
ENSG00000278851.1,0,0,0,0,0,0,0,0
ENSG00000278852.1,0,0,0,0,0,0,0,0
ENSG00000278854.1,0,0,0,0,0,0,0,0
ENSG00000278857.1,0,9.5,0,0.19,0,0.67,0.41,0.067
ENSG00000278859.1,0,0,0,0,0,0,0,0
ENSG00000278860.1,0,0,0,0,0,0,0,0
ENSG00000278861.1,0,0,0,0,0,0,0,0
ENSG00000278862.1,0,0,0,0,0,0,0,0
ENSG00000278863.1,0,0,0,0,0,0,0,0
ENSG00000278864.1,0,0,0,0,0,0,0,0
ENSG00000278865.1,0,0,0,0,0,0,0,0
ENSG00000278866.1,0,0,0,0,0,0,0,0
ENSG00000278867.1,0,0,0,0.47,0,0.1,0,0.013
ENSG00000278869.1,0,0,0,0,0,0,0,0
ENSG00000278870.2,0,0,0,0,0,0,0,0
ENSG00000278872.1,0,0,0,0,0,0,0,0
ENSG00000278873.1,0,0,0,0,0,0,0,0
ENSG00000278874.1,0,0,0,0,0,0,0,0
ENSG00000278875.1,0,0,0,0,0,0,0,0
ENSG00000278876.1,0,0,0,0,0,0,0,0
ENSG00000278877.1,0,0,0,0,0,0,0,0
ENSG00000278878.1,0,0,0,0,0,0,0,0
ENSG00000278879.1,1,0,0,0,0,0.034,3.2,0.79
ENSG00000278880.1,0,0,0,0,0,0,0,0
ENSG00000278881.2,0,0,0,0,0,0,0,0
ENSG00000278884.1,0,0,0,0,0,0,0,0
ENSG00000278885.1,0,0,0,0,0,0.034,0,0
ENSG00000278886.1,0,0,0,0,0,0,0,0
ENSG00000278887.1,0,0,0,0,0,0.032,0,0
ENSG00000278889.4,0,0,0,0,0,0,0,0
ENSG00000278890.1,0,0,0,0,0,0,0,0
ENSG00000278891.1,0,0,0,0,0,0,0,0.013
ENSG00000278892.1,0,0,0,0,0,0,0,0
ENSG00000278893.1,0,0,0,0,0,0,0,0
ENSG00000278894.1,0,0,0,0,0,0,0,0
ENSG00000278895.1,0,0,0,0,0,0,0,0
ENSG00000278896.1,0,0,0,0,0,0,0,0
ENSG00000278897.1,0,0,0,0,0,0,0,0
ENSG00000278898.1,0,0,0,0,0,0,0,0
ENSG00000278899.1,0,1.9,0,0,0,6.5,0,0.085
ENSG00000278900.1,0,0,0,0,0,0,0,0
ENSG00000278901.1,0,0,0,0,0,0,0,0
ENSG00000278902.1,0,0,0,0,0,0,0,0
ENSG00000278903.3,0,0,0,0,0,0,0,0
ENSG00000278905.1,0,0,0,0,0,0,0,0
ENSG00000278907.1,0,0,0,0,0,0,0,0
ENSG00000278908.1,0,0,0,0,0,0,0,0
ENSG00000278909.1,0,7.2,0,0,0,0,0,0
ENSG00000278910.3,0,0,0,0,0,0,0,0
ENSG00000278911.1,0,0,0,0,0,0,0,0
ENSG00000278912.1,0,0,0,0,0,0,0,0
ENSG00000278913.1,0,0,0,0,0,0,0,0
ENSG00000278914.1,0,0,0,0,0,0,0,0
ENSG00000278915.1,0,0,0,0,0,0,0,0
ENSG00000278916.1,0,0,0,0,0,0,0,0
ENSG00000278917.1,0,0,0,0,0,0,0,0.013
ENSG00000278918.1,0,3.7,0,0,0,0,0,0
ENSG00000278920.1,0,190,0.077,0,0,0,0,0
ENSG00000278921.2,0,0,0,0,0,0,0,0
ENSG00000278922.1,0,0,0,0,0,0,0,0
ENSG00000278923.2,0,0,0,0,0,0,0,0
ENSG00000278924.1,0,0,0,0,0,0,0,0
ENSG00000278925.1,0,0,0,0,0,0,0,0
ENSG00000278926.1,0,0,0,0,0,0,0,0
ENSG00000278927.1,0,0,0,0,0,0,0,0
ENSG00000278928.1,0,0,0,0,0,0,0,0
ENSG00000278929.1,0,0,0,0,0.077,0,0,0
ENSG00000278931.1,0,0,0,0,0,0,0,24
ENSG00000278932.3,0,0.021,0,0,0,0,0,48
ENSG00000278933.1,0,0,0,0,0,0,0,0
ENSG00000278934.1,0,0,0,0,0,0,0,0
ENSG00000278935.1,0,0.01,0,0,0,0,0,0.0065
ENSG00000278936.1,0,0,0,0,0,0,0,0
ENSG00000278937.1,0,0,0,0,0,0,0,0
ENSG00000278941.1,0,0,0,0,0,0,0,0
ENSG00000278942.1,0,0,0,0,0,0,0,0
ENSG00000278943.1,0,0.87,0,0,0,0,0,0.25
ENSG00000278944.1,0,0,0,0,0,0,0,0
ENSG00000278945.1,0,0,0,0,0,0,0,0
ENSG00000278946.1,0,0,0,0,0,0,0,0
ENSG00000278948.1,0,0,0,0,0,0,0,0
ENSG00000278949.1,0,0.062,0,0,0,0,0,0
ENSG00000278950.1,0,0,0,0,0.077,0,0,0
ENSG00000278952.1,0,0.021,0,0,0,0,0,0.013
ENSG00000278953.1,0,0,0,0,0,0,0,0
ENSG00000278954.1,0,0,0,0,0,0,0,0
ENSG00000278955.3,0,0,0,0,0,0,0,0
ENSG00000278957.1,0,0,0,0,0,0,0,0
ENSG00000278958.1,0,0,0,0,0,0,0,0
ENSG00000278959.1,0,0,0,0,0,0,0,0
ENSG00000278960.1,0,0,0,0,0,0,0,0
ENSG00000278961.1,0,0,0,0,0,0,0,0
ENSG00000278962.1,0,0,0,0,0,0,0,0
ENSG00000278963.1,0,113,0,0.062,1.7,202,9.2,169
ENSG00000278964.1,0,0,0,0,0,0,0,0
ENSG00000278965.1,0,0,0,0,0,0,0,0
ENSG00000278966.2,23,0.021,0,0.062,0.077,0.31,0.5,0.065
ENSG00000278967.1,0,0,0,0,0,0,0,0
ENSG00000278969.1,0,0,0,0,0,0,0,0
ENSG00000278970.1,0,0.062,0,0,0,11,0,1.3
ENSG00000278971.1,0,0,0,0,0,0,0,0
ENSG00000278972.1,0,0,0,0,0,0,0,0
ENSG00000278973.1,0,0,0,0,0,0,0,0
ENSG00000278974.1,0.68,69,1.3,0.062,0.077,8.4,0,3.7
ENSG00000278975.1,0,0,0,0,0,0,0,0
ENSG00000278977.1,0,0.021,0,0,0,0,0,0
ENSG00000278978.1,0,0.042,0,0,0,0,0,0
ENSG00000278979.1,0,0,0,0,0,0,0,0
ENSG00000278980.1,0,0,0,0,0,0,0,0
ENSG00000278981.1,0,0,0,0,0,0,0,0
ENSG00000278982.1,0,0,0,0,0.31,0,0,0
ENSG00000278983.1,0,0,0,0,0,0,0,0
ENSG00000278985.1,0,0.062,0,0,0,0,0,0.052
ENSG00000278986.1,0,0,0,0,0,0,0,0
ENSG00000278987.1,0,0,0,0,0,0,0,0
ENSG00000278988.1,0,0,0,0,0,0,0,0
ENSG00000278989.1,0,0,0,0,0,0,0,0
ENSG00000278990.1,0,0,0,0,0,0,0,0
ENSG00000278991.1,0,0,0,0,0,394,0,0.013
ENSG00000278992.1,0,0,0,0,0,0,0,0
ENSG00000278993.1,0,0,0.077,0,0,0,0,0.013
ENSG00000278994.1,0,0,0,0,0,0,0,0
ENSG00000278995.1,0,0,0,0,0,0,0,0
ENSG00000278996.1,0,0.031,0,0.031,0.35,0.017,0.042,0.052
ENSG00000278997.1,0,0,0.15,0,0,0,0,0
ENSG00000278998.1,0,0,0,0,0,0,0,0
ENSG00000278999.1,0,0.042,0,0,0,0,0.083,0.013
ENSG00000279000.3,0,0,0,0,0,0,0,0
ENSG00000279001.1,0,0,0,0,0,0,0,0
ENSG00000279002.1,0,0,0,0,0,0,0,0
ENSG00000279004.1,0,0,0,0,0,0,0,0
ENSG00000279005.1,0,0,0,0,0,0,0,0
ENSG00000279006.1,0,0.021,0,0,0,0,0,0
ENSG00000279009.1,0,0,0,0,0,1.4,0,0
ENSG00000279010.3,0,99,0.15,4.5,0.47,5.1,0,31
ENSG00000279011.1,0,0,0,0,0,0,0,0
ENSG00000279012.2,0,0,0,0,0,0,0,0
ENSG00000279013.1,0,0,0,0,0,0,0,0
ENSG00000279014.1,0,0,0,0,0,0,0,0
ENSG00000279015.1,0,0,0,0,0,0,0,0
ENSG00000279016.1,0,0,0,0,0,0,0,0
ENSG00000279017.1,0,0,0,0,0,0,0,0
ENSG00000279019.1,0,0,0.077,0,0,0,0,0
ENSG00000279020.1,0,0,0,0,0,0,0,0.039
ENSG00000279021.1,0,0,0,0,0,0,0,0
ENSG00000279022.1,0,0,0,0,0,0,0,0
ENSG00000279023.1,0,0,0,0,0,0,0,0
ENSG00000279024.1,0,0.021,0,0,0,0,0,14
ENSG00000279025.1,0,0,0,0,0,0,0,0
ENSG00000279026.1,0,0,0,0,0,0,0,0
ENSG00000279028.1,0,0,0,0,0,0,0,0
ENSG00000279029.1,0,0,0,0,0,0,0,0
ENSG00000279030.1,0,0,0,0,0,0,0,0
ENSG00000279031.1,0,0,0,0,0,0,0,0
ENSG00000279032.1,0,0,0,0,0,0,0,0
ENSG00000279033.1,0,0.1,0,0,0,0.17,0,0.098
ENSG00000279034.1,0,0,0,0,0,0,0,0
ENSG00000279035.1,0,3.2,0,0,0,0,0,0.3
ENSG00000279036.1,0,0,0,0,0,0,0,0
ENSG00000279039.1,0,0,0,0,0,0,0,0
ENSG00000279040.1,0,0,0,0,0,0,0,0
ENSG00000279041.1,0,0,0,0,0,0,0,0
ENSG00000279042.1,0,0,0,0,0,0,0,0
ENSG00000279043.1,0,0.021,0,0,0,0,0,0
ENSG00000279044.1,0,0,0,0,0,0,0,0
ENSG00000279045.1,0,0,0,0,0,0,0,0
ENSG00000279046.1,0,0,0,0,0,0,0,0
ENSG00000279047.3,0,0,0,0,0,0,0,0
ENSG00000279048.1,0,0,0,0,0,0,0,0.078
ENSG00000279049.1,0,0,0,0,0,0,0,0
ENSG00000279050.1,0,0,0,0,0,0,0,0
ENSG00000279051.4,0,0,0,0,0,0,0,0
ENSG00000279056.1,0,0,0,0,0,0,0,0
ENSG00000279057.1,0,0,0,0,0,0,0,0
ENSG00000279058.2,0,0,0,0,0,0,0,0
ENSG00000279059.1,0,0,0,0,0,0,0,27
ENSG00000279061.1,0,0,0,0,0,0,0,0
ENSG00000279062.1,0,0,0,0,0,0,0,0
ENSG00000279063.1,0,0,0,0,0,0,0,0
ENSG00000279064.1,0,0,0,0,0,0,0,0
ENSG00000279065.1,0,0,0,0,0,0,0,0
ENSG00000279066.1,0,0.021,0,0,0,0,0,0
ENSG00000279067.1,0,0,0,0,0,0,0,0
ENSG00000279068.1,0,0,0,0,0,0,0,0
ENSG00000279069.1,0,70,0,0,0,0,0,0
ENSG00000279070.2,0,0.021,0,0,0,0,0,0
ENSG00000279071.1,0,0,0,0,0,0,0,0
ENSG00000279072.1,0,0,0.077,0,0,0,0,0
ENSG00000279073.3,0,0,0,0,0,0,0,0
ENSG00000279074.1,0,0,0,0,0,0,0,0
ENSG00000279075.1,0,0,0,0,0,0,0,0
ENSG00000279076.1,0,0.021,0,0,0,0,0,0
ENSG00000279077.1,0,0,0,0,0,181,0,0
ENSG00000279078.1,0,0,0,0,0,0,0,2.8
ENSG00000279080.1,0,0.12,0.46,0,0.46,0.1,0,0.087
ENSG00000279081.2,0,0.042,0,0,0,0.034,0,0.013
ENSG00000279082.3,0,0,0,0,0,0,0,0.039
ENSG00000279083.1,0,0,0,0,0,0,0,0
ENSG00000279085.1,0,0,0,0,0,0,0,0
ENSG00000279086.1,0,3.5,0,0,0,2,4.2,1.3
ENSG00000279087.1,0,0,0,0,0,0,0,0
ENSG00000279088.1,0,9.9,0,0,0,24,0.17,15
ENSG00000279089.1,0,2.1,0,0,0,0,0,0.1
ENSG00000279090.1,0,0,0,0,0,0,0,0
ENSG00000279091.1,0,0.12,0,0.5,0.077,0.034,0.083,0.078
ENSG00000279092.1,0,0.021,0.077,0,0,14,156,0
ENSG00000279093.1,0,0,0,0,0,0,0,0
ENSG00000279094.3,0,0,0,0,0,0,0,0.013
ENSG00000279095.1,0,0,0,0,0,0,0,3.6
ENSG00000279096.2,0,0,0,0,0,0,0,0
ENSG00000279097.1,0,0,0,0,0,0,0,0
ENSG00000279098.1,0,0.67,0,0,0,1.3,0,0
ENSG00000279099.1,0,0,0,0,0,0,0,0
ENSG00000279100.1,0,0,0,0,0,0,0,0
ENSG00000279103.1,0,0,0,0,0,0,0,0
ENSG00000279104.1,0,0,0,0,0,0,0,0
ENSG00000279106.1,0,0,0,0,0,0,0,0
ENSG00000279107.1,0,0,0,0,0,0,0.083,0.013
ENSG00000279108.1,0,0.021,0,0,0,0,0,0
ENSG00000279110.1,0,0.042,0,0,0,0.034,0.083,0
ENSG00000279111.2,0,0,0,0,0,0,0,0
ENSG00000279113.1,0,0,0,0,0,0,0,0
ENSG00000279114.1,0,0,0,0,0,0,0,0.052
ENSG00000279115.2,0,0,0,0,0,0,0,0
ENSG00000279116.2,0,0,0,0,0,0,0,0
ENSG00000279117.1,0,0,0,0,0.077,0.04,0,0.055
ENSG00000279118.1,0,0,0,0,0,0,0,0
ENSG00000279119.1,0,20,0,0,0,0,0,0
ENSG00000279120.1,0,0,0,0,0,0,0,0
ENSG00000279121.1,0,0,0,0,0,0,0,0
ENSG00000279122.1,0,0,0,0,0,0,0,0
ENSG00000279123.1,0,0,0,0,0,0,0,0
ENSG00000279124.1,0,0,0,0,0,0,0,0
ENSG00000279125.1,0,0,0,0,0,0,0,0
ENSG00000279127.1,0,0,0,0,0,0,0,0
ENSG00000279128.1,0,0,0,0,0,0,0,0
ENSG00000279129.1,0,0,0,0,0,0,0,0
ENSG00000279130.1,0,0,0,0,0,0,0,0
ENSG00000279132.2,0,0,0,0,0,0,0,0
ENSG00000279133.1,0,0.1,0,0,0,177,0,0
ENSG00000279134.1,0,0.021,0,0,0,0,0,0.013
ENSG00000279135.1,0,0,0,0,0,0,0,0
ENSG00000279136.1,0,0,0,0,0,0,0,0
ENSG00000279137.1,0,0,0,0,0,0.034,0,0
ENSG00000279138.1,0,0,0,0,0,0,0,0.026
ENSG00000279139.1,0,0,0,0,0,0,0,0
ENSG00000279140.1,0,0,0,0,0,0,0,0
ENSG00000279141.3,0,0,0,0,0,0,0,0
ENSG00000279142.1,0,0,0,0,0,0,0,0
ENSG00000279143.1,0,0,0,0,0,0,0.083,0
ENSG00000279144.1,0,0,0,0,0,0,0,0
ENSG00000279145.1,0,0,0,0,0,0,0,0
ENSG00000279146.1,0,0,0,0,0,0,0,0
ENSG00000279147.1,0,0,0,0.062,0,0,0,0
ENSG00000279148.1,0,0,0,0,0,0,0,0
ENSG00000279149.1,0,0,0,0,0,0,0,0
ENSG00000279151.1,0,0,0,0,0,0,0,0
ENSG00000279152.1,0,0,0,0,0,0,0,0
ENSG00000279153.1,0,0,0,0,0,0,0,0
ENSG00000279154.1,0,0,0,0,0,0,0,0
ENSG00000279155.1,0,0,0,0,0,0,0,0
ENSG00000279156.1,0,0,0,0,0,0,0,0
ENSG00000279157.1,0,0,0,0,0,0,0,0
ENSG00000279159.1,0,0.12,0,0.062,0,9.3,0,80
ENSG00000279160.1,0,0,0,0,0,0,0,0
ENSG00000279161.1,0,0.021,0,0,0,0,0,0
ENSG00000279162.1,0,0.021,0,0,0,0,0,0
ENSG00000279163.1,0,0,0,0,0,0,0,0
ENSG00000279164.1,0,0,0,0,0,0,0,0
ENSG00000279165.1,0,0,0,0,0,0,0,0
ENSG00000279166.1,0,0,0.15,0,0,0,0,0.6
ENSG00000279167.1,0,0,0,0,0,0,0,0
ENSG00000279168.2,0,0,0,0,0,0,0,4.4
ENSG00000279169.2,0,0,0,0,0,0,0,0
ENSG00000279170.1,0,0,0,0,0,0,0,0
ENSG00000279171.1,0,0,0,0,0,0,0,0
ENSG00000279172.1,0,0,0,0,0,0,0,0
ENSG00000279173.1,0,0,0,0,0,0,0,0
ENSG00000279174.1,0,0,0,0,0,0,0,0
ENSG00000279175.1,0,0.17,0,0,0,121,0,0.013
ENSG00000279176.1,0,0,0,0,0,0,0,0
ENSG00000279177.1,1,0,0,0,0,0,0,0
ENSG00000279179.1,0,0,0,0,0,0,0,0
ENSG00000279180.1,0,0,0,0,0,0,0,0
ENSG00000279181.1,0,0,0,0,0,0,0,0
ENSG00000279182.1,0,0,0,0,0,0,0,0
ENSG00000279186.1,0,0,0,0,0,0,0,0
ENSG00000279187.1,0,0,0,0,0,0,0,0
ENSG00000279189.1,0,0,0,0,0,0,0,0
ENSG00000279190.1,0,0,0,0,0,0,0,0
ENSG00000279191.1,0,0.042,0.077,0.062,0.077,0.76,0,0.039
ENSG00000279192.1,0,0.021,0,0.062,0,0,0,1.3
ENSG00000279193.1,0,0,0,0,0,0,0,0
ENSG00000279196.1,0,0,0,0,0,0,0,1.5
ENSG00000279197.1,0,0,0,0,0,0,0,0
ENSG00000279198.1,0,0.51,0.077,0,0,0.26,0,0.48
ENSG00000279199.1,0,0,0,0,0.077,0,0,3.1
ENSG00000279200.1,0,0,0,0,0,0,0,0.013
ENSG00000279201.1,0,0,0,0,0,0,0,0
ENSG00000279202.1,0,0.021,0,0,0,0,0,0
ENSG00000279203.1,0,0.021,0,0,0,0.31,0,29
ENSG00000279204.1,0,0.021,0.077,0,0,0,0,61
ENSG00000279205.1,0,0,0,0,0,0,0,0
ENSG00000279206.1,0,0,0,0,0,0,0,0
ENSG00000279207.1,0,0,0,0,0,0.034,0,1.4
ENSG00000279208.1,0,0,0,0.062,0,0,0,0
ENSG00000279209.1,0,0,0,0,0,0,0,0
ENSG00000279211.1,0,0,0,0,0,0,0,0
ENSG00000279212.1,0,0,0,0,0,0,0,0
ENSG00000279213.1,0,0,0,0,0,0,0,0
ENSG00000279214.1,0,0,0,0,0,0,0,0
ENSG00000279217.1,0,0,0,0,0,0,0,0.013
ENSG00000279218.1,0,0,0,0,0,0,0,0
ENSG00000279220.1,0,0.021,0,0,0,0,0,0
ENSG00000279221.1,0,0,0,0,0,0,0,0
ENSG00000279222.1,0,0,0,0,0,0,0,0
ENSG00000279223.1,0,0,0,0,0,0,0,0
ENSG00000279225.1,0,8.6,2.7,2,122,6.9,0,3.9
ENSG00000279226.1,0,0,0,0,0,0,0,0
ENSG00000279227.1,0,0,0,0,0,0.034,0,0.1
ENSG00000279228.1,0,0,0,0,0,0.032,0,0
ENSG00000279231.1,0,0,0,0,0,0,0,0
ENSG00000279232.2,0,0.79,0,0,0,0,0,194
ENSG00000279233.1,0,0,0,0,0,0,0,0
ENSG00000279235.1,0,0,0,0,0,0.79,0,0
ENSG00000279236.1,0,0,0,0,0,0,0,0.49
ENSG00000279237.1,0,0,0,0,0,0,0,0
ENSG00000279239.1,0,0,0,0,0,0,0,0
ENSG00000279240.1,0,0,0,0,0,0,0,0
