Ensembl_ID,C473,C481,LC03,RC02,RC03,LC01,R03,R02
ENSG00000280312.1,0,0,0,0,0,0,0,0
ENSG00000280314.3,0,0,0,0,0,0,0,0
ENSG00000280317.1,0,0,0,0,0,0,0,0
ENSG00000280318.1,0,0,0,0,0,0,0,0
ENSG00000280319.1,0,0,0,0,0,0,0,0
ENSG00000280320.1,0,0,0,0,0,0,0,0
ENSG00000280321.1,0,0,0,0,0,0,0,0
ENSG00000280322.1,0,0,0,0,0,0,0,0
ENSG00000280323.1,0,0,0,0,0,0,0,0
ENSG00000280325.1,0,0,0.010752688,0,0,0.020408163,0,0
ENSG00000280326.1,0,0,42.35483871,0,0,0,0.037037037,0.017857143
ENSG00000280327.1,0,0,0,0,0,0,0,0
ENSG00000280330.1,0,0,0,0,0,0,0,0
ENSG00000280331.1,0,0,0,0,0,0,0,0
ENSG00000280332.1,0,0,0.075268817,0,0,0,0,0
ENSG00000280333.1,0,0,0,0,0,0,0,0
ENSG00000280334.1,0,0.037037037,0,0,0,0,0,0.017857143
ENSG00000280335.1,0,0,0,0,0,0,0,0
ENSG00000280336.1,0,0,0,0,0,0,0,0
ENSG00000280337.1,0,0,0,0,0,0,0,0
ENSG00000280338.1,0,0,0,0,0,0,0,0
ENSG00000280339.1,0,0,0,0,0.027027027,0,0,0
ENSG00000280340.1,0,0,0,0,0,0,0,0
ENSG00000280341.1,0,0.117407407,0.021505376,0,0,0.020408163,0,0
ENSG00000280344.1,0,0,0,0,0,0,0,0
ENSG00000280345.1,0,0,0,0,0,0,0,0
ENSG00000280346.1,0,0,0,0,0,0,0,0
ENSG00000280347.1,0.066666667,0,0.129032258,0,0.027027027,0,0.037037037,0
ENSG00000280348.1,0,0,0,0,0,0,0,0
ENSG00000280349.1,0,0,0,0,0,0,0,0
ENSG00000280350.1,0,0,0,0,0,0,0,0
ENSG00000280351.2,0,0,0,0,0,0,0,0
ENSG00000280352.1,0,0,0,0,0,0,0,0
ENSG00000280353.1,0,0,0,0,0,0,0,0
ENSG00000280354.1,0,0,0,0,0,0,0,0
ENSG00000280355.1,0,0,0,0,0,0,0,0
ENSG00000280356.1,0,0,0,0,0,0,0,0
ENSG00000280357.1,0,0,0,0,0,0,0,0
ENSG00000280359.1,0,0,0,0,0,0,0,0
ENSG00000280360.1,0,0,0,0,0,0,0,0
ENSG00000280362.1,0.066666667,0,0.010752688,0,0,0,0,0
ENSG00000280364.1,0,0.018518519,0,0,0,0,0,0
ENSG00000280365.1,0,0,0,0,0,0.020408163,0,0
ENSG00000280366.1,0,0,0,0,0,0,0,0
ENSG00000280367.1,0,0.018518519,0,0,0,0,0,0
ENSG00000280368.1,0,0,0,0,0,0,0,0
ENSG00000280369.1,0,0,0,0,0,0,0,0
ENSG00000280371.1,0,0,0,0,0,0,0,0
ENSG00000280372.1,0,0,0,0,0,0,0,0
ENSG00000280373.1,0,0,0,0,0,0,0,0
ENSG00000280374.1,0,0,0,0,0,0,0,0
ENSG00000280375.1,0,0,0,0,0.027027027,0,0,0
ENSG00000280376.1,0,0,0,0,0,0,0,0
ENSG00000280377.1,0,0,0,0,0,0,0,0
ENSG00000280378.1,0.066666667,100.7407407,34.55913978,0,0,0,154.8518519,57.05357143
ENSG00000280379.1,0,0.037037037,0,0,0,64,0,1.142857143
ENSG00000280380.1,0,0,0.010752688,0,0,0.020408163,0,0
ENSG00000280381.1,0,0.407407407,0.021505376,0,0,0,0,0
ENSG00000280382.1,0,0,0,0,0,0,0,0
ENSG00000280383.1,0.266666667,8.889814815,0.010752688,0.088461538,0,0.06122449,0.037407407,0.053571429
ENSG00000280384.1,0,0,0,0,0,0.020408163,0,0
ENSG00000280385.1,0,215.4074074,146.7311828,49.30769231,0,91.7755102,0,0.071428571
ENSG00000280387.1,0,0,0,0,0,0,0,0
ENSG00000280388.1,0,0,0.010752688,0,0,0,0,0
ENSG00000280389.1,0,0,0,0,0,0,0,0
ENSG00000280390.1,0,0,0,0,0,0,0,0
ENSG00000280392.1,0,0,0,0,0,0,0,0
ENSG00000280393.1,0,0,0,0,0,0,0,0
ENSG00000280394.1,0,0,0,0,0,0,0,0
ENSG00000280395.1,0,0,0.010752688,0,0,0,0,0
ENSG00000280396.1,0,0,0,0,0,0,0,0
ENSG00000280397.1,0.066666667,0,0,0,0,0,0,0
ENSG00000280398.1,0,0,0,0,0,0,0,0
ENSG00000280399.1,0,0,0,0,0,0,0,0
ENSG00000280400.1,0,0,0,0,0,0,0,0
ENSG00000280401.1,0,0,0.010752688,0,0,0.020408163,0,0
ENSG00000280402.1,0,0.018518519,0,0,0,0.020408163,0,0.017857143
ENSG00000280404.1,0,0,0,0,0,0,0,0
ENSG00000280405.1,0,0,0,0,0,0,0,0
ENSG00000280406.1,0,0,0,0,0,0,0,0
ENSG00000280407.2,0,0.243888889,0.021505376,0,0,0,0,0.072857143
ENSG00000280408.1,0,0,0,0,0,0,0,0
ENSG00000280409.1,0,0,0.021505376,0,0,0,0,0
ENSG00000280411.1,0,0.296296296,1.182795699,0,0,0.06122449,0.037037037,32.75482143
ENSG00000280412.1,0,0,0,0,0,0,0,0
ENSG00000280414.1,0,0,0,0,0,0,0,0
ENSG00000280415.1,0,0,0,0,0,0,0,0
ENSG00000280416.1,0,0,0,320.8423077,0,0,0,4.285714286
ENSG00000280417.1,0,0,0,0,0,0,0,0
ENSG00000280418.1,0,0,0,0,0.027027027,0,0,0
ENSG00000280419.1,0,0,0,0,0,0,0,0
ENSG00000280420.1,0,0,0,0,0,0,0,0
ENSG00000280422.1,0,0,0,0,0,0,0,0
ENSG00000280423.1,0,0,0,0,0,0,0,0
ENSG00000280424.1,0,0,0.010752688,0,0,0,0,0
ENSG00000280425.2,0,0.018518519,0,0,0,0,0,0
ENSG00000280426.1,0,0,0,0,0,0.020408163,0,0
ENSG00000280429.1,0,0,0,0,0,0,0,0
ENSG00000280430.1,0,0,0,0,0,0,0,0
ENSG00000280431.1,0,0,0,0,0,0,0,0
ENSG00000280432.1,0,0,0,0,0,0,0,0
ENSG00000280433.1,63.46666667,118.0925926,260.3268817,311.5384615,0,9.93877551,0,67.66857143
ENSG00000280434.1,0,0.074074074,0.129032258,0,0.027027027,121.7346939,1.037037037,0.017857143
ENSG00000280435.1,0,0,0,0,0,0,0,0
ENSG00000280436.1,0,0,0,0,0,0,0,0
ENSG00000280438.1,0,0,0,0,0,0,0,0
ENSG00000280439.1,0,0,0,0,0,0,0,0
ENSG00000280440.1,0,0,0,0,0,0,0,0
ENSG00000280441.2,0.566666667,6.592592593,1.38172043,0.038461538,8.175675676,0.040816327,0.018518519,0.017857143
ENSG00000280443.1,0,0,0,0,0,0,0,0
ENSG00000280444.1,0,0,0,0,0,0.020408163,0,0
ENSG00000280445.1,0,0,0,0,0,0,0,0
ENSG00000280446.1,0,0,0,0,0,0,0,0
ENSG00000280449.1,0,0,0,0,0,0,0,0
ENSG00000280450.1,0,0,0,0,0,0,0,0
ENSG00000280451.1,0,0,0,0,0,0,0,0
ENSG00000280453.1,0,0,0,0,0,0,0,0
ENSG00000280454.1,0,0,0,0,0,0,0,0
ENSG00000280455.1,0,0,0,0,0,0,0,0
ENSG00000280457.1,0,0,0,0,0,0,0,0
ENSG00000280466.1,0,0,0,0,0,0,0,0
ENSG00000280474.1,0,0.037037037,0.021505376,0,0,0,0,0
ENSG00000280485.1,0,0,0,0,0,0,0,0
ENSG00000280486.1,0,0.019259259,0.010860215,0,0.113783784,0,0,0.017857143
ENSG00000280494.2,0,0,0,0,0,0,0,0
ENSG00000280496.1,0,0,0,0,0,0,0,0
ENSG00000280498.1,0,0,0,0,0,1.955918367,0,0.322321429
ENSG00000280502.1,0,0,0,0,0,0,0,0
ENSG00000280511.1,0,0,0,0,0,0,0,0
ENSG00000280515.1,0,0,0,0,0,0,0,0
ENSG00000280537.2,0,0,0,0,0,0,0,0
ENSG00000280543.1,0.066666667,0,0,0,0,0,0,0
ENSG00000280551.1,0,0,0,0,0,0,0,0
ENSG00000280554.1,0,0,0,0,0,0,0,0
ENSG00000280560.1,0,0,0.053763441,0,0,0,0,0
ENSG00000280561.1,0,0,0,0,0,0,0,0
ENSG00000280571.1,0.066666667,4.549814815,37.60086022,0,0.63,0.020408163,0.251111111,6.166785714
ENSG00000280580.1,0,0,0,0,0,0,0,0
ENSG00000280587.1,0,0,0,0,0.027027027,0,0,0
ENSG00000280594.1,0,0.251481481,0.116989247,0,0.255135135,0.040816327,0.037037037,0
ENSG00000280604.1,0,0,0,0,0,0,0.037037037,0
ENSG00000280607.1,0,0,0,0,0,0,0,0
ENSG00000280614.1,243418.5433,6418.536667,4910.639892,3088.57,1492.96027,5967.603878,4688.927407,9660.054821
ENSG00000280620.1,0,0,0,0,0,0,0,0
ENSG00000280623.1,0,0,0,0,0,0,0,0
ENSG00000280634.1,0,0.055555556,0,0,96.23162162,3.408163265,0,0.107142857
ENSG00000280636.1,0,0,0,0,0,0,0,0
ENSG00000280639.1,0,0,0.010752688,0,0,0,0,0
ENSG00000280646.2,0,0,0,0,0,0,0,0
ENSG00000280649.2,0,1.976851852,0.301075269,0,0.054054054,8.188979592,0.684444444,15.00803571
ENSG00000280650.1,0,0,0,0,0,0,0,0
ENSG00000280655.1,0,0,0,0,0,0,0,0
ENSG00000280660.1,0.133333333,0,0.010752688,0,0,0,0,0
ENSG00000280665.1,0.066666667,0.018518519,0.010752688,0,0,0.020408163,0,0
ENSG00000280670.2,0,0.074074074,0,0,34.21621622,0,0,0
ENSG00000280683.1,0,0,0,0,0,0,0,0
ENSG00000280693.2,0,0,0.010752688,0,0,0,0,0
ENSG00000280703.1,0,0,0,0,0,0,0,0
ENSG00000280704.1,0,0,0,0,0,0,0,0
ENSG00000280707.2,0,0,0,0,0,0,0,0
ENSG00000280709.2,0,0,0,0,0,0,0,0
ENSG00000280710.2,0,0,0,0,0,0,0,0
ENSG00000280711.1,0,0,0,0,0,0,0,0
ENSG00000280719.1,0,0,0.010752688,0,0,0,0,0
ENSG00000280721.1,0.533333333,2.041481481,0.032258065,0,0.027027027,35.80428571,0,0.089285714
ENSG00000280724.1,0.066666667,0,0.010645161,0,0,0,0,0
ENSG00000280725.1,0,0,0,0,0,0,0,0
ENSG00000280734.2,0,0,0,0,0,0,0,0
ENSG00000280739.2,0.133333333,0,0,0,0,0,0,0
ENSG00000280744.1,0,0,0,0,0,0,0,0
ENSG00000280752.1,0,0,0,0,0,0,0,0
ENSG00000280757.1,0,0,0,0,0,0,0,0
ENSG00000280758.1,0,0,0,0,0,0,0,0
ENSG00000280767.3,0,0,0,0,0,0,0,0
ENSG00000280767.3_PAR_Y,0,0,0,0,0,0,0,0
ENSG00000280773.2,0,0,0,0,0,0,0,0
ENSG00000280776.1,0,0,0,0,0,0,0,0
ENSG00000280778.1,0,0.037407407,0.09516129,0,0,0,5.32962963,0
ENSG00000280780.2,0,0,0,0,0,0,0,0
ENSG00000280789.1,239.0206667,44.09222222,0.408602151,0,26.65864865,0.346938776,230.7185185,54.80357143
ENSG00000280798.1,0.133333333,0.055555556,4.989247312,0.153846154,0,0.020408163,0.074074074,0
ENSG00000280799.1,0,0,0,0,0,0,0,0
ENSG00000280800.1,243418.5433,6418.536667,4910.639892,3088.57,1492.96027,5967.603878,4688.927407,9660.054821
ENSG00000280809.2,0,0,0.010752688,0,0,0,0,0
ENSG00000280828.1,0,0.12962963,0,0,0,0,61.11111111,42.39285714
ENSG00000280832.1,0,0.018518519,0,0,0,0.040816327,0,0
ENSG00000280836.1,0,0,0,0,0,0,0,0
ENSG00000280837.1,0,0,0,0,0,0,0,0
ENSG00000280850.1,0,0,0,0,0,0,0,0
ENSG00000280852.2,0,4.427407407,2.420752688,0,0,7.779183673,0,0.678928571
ENSG00000280870.2,0,0,0,0,0,0,0,0
ENSG00000280878.1,0,0,0,0,0,0,0,0
ENSG00000280881.1,0,0,0,0,0,0,0,0
ENSG00000280890.1,0,0,0,0,0,0,0,0
ENSG00000280893.1,0,0,0,0,0,0,0,0
ENSG00000280894.1,0,0,0,0,0,0,0,0
ENSG00000280904.1,0,0,0,0,0,0,0,0
ENSG00000280913.2,0,0,0,0,0,0,0,0
ENSG00000280916.1,0,0,0,0,0,0,0,0
ENSG00000280920.1,0,0,0,0,0,0,0,0
ENSG00000280924.1,0,0,0,0,0,0,0,0
ENSG00000280927.1,0,0.112222222,0.096774194,0.076923077,0.162162162,0,0.08037037,0.035714286
ENSG00000280936.1,0,0,0,0,0,0,0,0
ENSG00000280953.2,0,0,0,0,0,0,0,0
ENSG00000280958.1,0,0,0,0,0,0,0,0
ENSG00000280961.1,0,0,0,0,0,0,0,0
ENSG00000280968.1,0,0,0,0,0,0,0,0
ENSG00000280969.1,0,0,0,0,0,0,0,0
ENSG00000280987.4,4.6,16.77222222,118.3209677,103.3953846,0.324324324,13.22836735,141.9488889,38.8325
ENSG00000280989.1,0,0,0,0,0,0,0,0
ENSG00000280991.1,0,0,0,0,0,0,0,0
ENSG00000280997.1,0,0,0,0,0,0,0,0
ENSG00000281000.1,0,0,0.287634409,0,0,0,0,0
ENSG00000281005.1,0,0.018518519,0,0,0.027027027,0,0,0
ENSG00000281008.1,0,0,0,0,0,0,0,0
ENSG00000281010.1,0,0,0,0,0,0,0,0
ENSG00000281016.1,0,0,0,0,0,0,0,0
ENSG00000281021.1,0,0,0,0,0,0,0,0
ENSG00000281026.1,0,0.148148148,101.3225806,0,0.135135135,0.12244898,0,0
ENSG00000281028.1,0,0.037037037,0.010752688,0,0,0,0,0.025
ENSG00000281039.1,0,0.018518519,0,0,0.027027027,0,0,0.017857143
ENSG00000281058.1,0,0,0,0,0,0,0,0
ENSG00000281072.1,0,0,0,0,0,0,0,0
ENSG00000281087.1,0.066666667,0.037037037,0.059139785,0.269230769,0.054054054,0.051020408,0.074074074,0.026785714
ENSG00000281091.2,0,0,0,0,0,0,0,0
ENSG00000281097.1,0,0,0,0,0,0,0,0
ENSG00000281100.1,0.066666667,0.037037037,7.666666667,0,0,0.693877551,0,0
ENSG00000281103.1,0.066666667,0.351851852,0.440860215,0,0,0.06122449,0.62962963,0.089285714
ENSG00000281106.2,0,0,0,0,0,0,0,0
ENSG00000281112.1,0,0,0,0,0,0,0,0
ENSG00000281113.1,0,0,0,0,0,0,0,0
ENSG00000281120.1,0,0,0,0,0,0,0,0
ENSG00000281128.1,0,0,0,0,0,0,0,0
ENSG00000281131.1,0,0,0,0,0,0,0,0
ENSG00000281133.1,0,0,0,0,0,0,0,0
ENSG00000281156.1,0,0,0,0,0,0,0,0
ENSG00000281159.1,0,0,0,0,0,0,0,0
ENSG00000281160.1,0,0,0,0,0,0,0,0
ENSG00000281162.2,0.066666667,0,0,0,0,0,0,0
ENSG00000281167.1,0,0,0,0,0,0,0,0
ENSG00000281179.1,0.2,0.018518519,0.005376344,4.576923077,0.067567568,27.83673469,0,10.02875
ENSG00000281181.1,243418.5433,6418.536667,4910.639892,3088.57,1492.96027,5967.603878,4688.927407,9660.054821
ENSG00000281183.1,0,0,100.2365591,0,0,0,0.037037037,0.017857143
ENSG00000281186.1,0,0,0,0,0,0,0,0
ENSG00000281189.1,0,0.092592593,0,0,0,0,0,0
ENSG00000281195.1,0,0.018518519,0.376344086,0,0,21.51020408,6.185185185,0
ENSG00000281196.1,0,0.018518519,0,0,0,0,0,0
ENSG00000281202.2,0,0,0,0,0,0,0,0
ENSG00000281207.1,0,0,0.010752688,0.076923077,0,0,0,0.035714286
ENSG00000281219.2,0,0,0,0,0,0,0,0
ENSG00000281228.1,0,0,0,0,0,0,0,0
ENSG00000281248.1,0,0,0,0,0,0,0,0
ENSG00000281264.1,0,0,0,0,0,0,0,0
ENSG00000281269.1,0,0,0,0,0,0,0,0
ENSG00000281295.1,0,0,0,0,0,0,0,0
ENSG00000281311.1,0,0,0,0,0,0,0,0
ENSG00000281327.1,0,0,0,0,0,0,0,0
ENSG00000281332.1,0,0,0,0,0,0,0,0
ENSG00000281333.1,0,0,0,0,0,0,0,0
ENSG00000281344.1,164.3333333,8.111111111,4.806451613,6.307692308,5.378378378,12.63265306,4.925925926,2.178571429
ENSG00000281347.2,0,0,0,0,0,0,0,0
ENSG00000281348.1,0.112666667,0.074444444,0.010752688,0,0.017027027,0,8.614814815,0
ENSG00000281357.2,0,41.25925926,0,0,0,331.8940816,0,17.34642857
ENSG00000281358.1,0,0.12962963,0,0,0,21.56122449,0.037037037,20.42857143
ENSG00000281365.1,0,0,0,0,0,0,0,0
ENSG00000281369.1,0,0,0,0,0,0,0,0
ENSG00000281371.1,0,0.018518519,0.050107527,0.076923077,0,0.040816327,74.55555556,0.017857143
ENSG00000281376.1,76.93333333,0.045555556,70.75268817,0,0,0,0,0
ENSG00000281379.2,0,0,0,0,0.271351351,0,0,0
ENSG00000281383.1,413.1006667,3.427592593,3.984946237,47.90615385,1.064594595,6.717755102,1.663333333,12.71160714
ENSG00000281386.1,0,0,0,0,0,0,0,0
ENSG00000281392.1,0,0,0.010752688,0,0,0,0,0
ENSG00000281394.1,0,0,0,0,0,0,0,0
ENSG00000281398.2,0,0,0,0,0,0,0,0
ENSG00000281404.1,0,0,0.010752688,0,53.78378378,0,0,0
ENSG00000281406.1,0,0,0,0,0,0,0,0
ENSG00000281420.1,0,0,0,0,0,0,0,0
ENSG00000281426.1,0,0,0,0,0,0,0,0
ENSG00000281450.1,0,0.037037037,0.021505376,0.221538462,0,0,0,0
ENSG00000281453.1,0,0,0,0,0,0,0,0
ENSG00000281460.1,0,0,0,0,0,0,0,0
ENSG00000281468.1,0,0,0,0,0,0,0,0
ENSG00000281469.1,0,0.018518519,0,0,0,0,0,0
ENSG00000281473.1,0,0,0,0,0,0,0,0
ENSG00000281477.1,0,0,0,0,0,0,0,0
ENSG00000281490.1,0,0,0,0,0,0,0,0
ENSG00000281491.1,0,0,0,0,0,0,0,0
ENSG00000281501.1,0.2,0.018518519,0.204301075,0,0.054054054,0.020408163,192.2592593,57.25
ENSG00000281508.1,0,2.29,0,0,0,0.020408163,0,0
ENSG00000281516.1,0,0,0,0,0,0,0,0
ENSG00000281530.1,0,0,0,0,0,0,0,0
ENSG00000281538.1,0,0,0,0,0,0,0,0
ENSG00000281548.1,0,0,0,0,0,0,0,0.017857143
ENSG00000281550.1,0,0,0,0,0,0,0,0
ENSG00000281560.1,0,0.018518519,0.053763441,0,0,0,0,0
ENSG00000281566.2,0,0,0,0,0,0,0,0
ENSG00000281571.2,0.051333333,8.230740741,77.52236559,0,0,2.96122449,0.148148148,15.61053571
ENSG00000281591.1,0,0,0,0,0,0.020408163,0,0
ENSG00000281593.1,0,0.018518519,0,0,0,0.004489796,0,0
ENSG00000281608.1,0,0,0,0,0,0,0,0
ENSG00000281613.2,0,0,0,0,0,0,0,0
ENSG00000281627.1,0,0,0,0,0,0,0,0
ENSG00000281641.2,0,0,0,0,44.91891892,0,0,0
ENSG00000281649.1,3.2,787.0555556,433.5913978,0.769230769,96.48648649,39.16326531,598.1851852,759.8571429
ENSG00000281652.1,0,0,0,0,0,0,0,0
ENSG00000281655.1,0,0,0,0,0,0,0,0
ENSG00000281657.2,0,0,0,0,0,0,0,0
ENSG00000281664.1,0.066666667,0,0,0,0,0.020408163,0,0
ENSG00000281691.1,0,0.037037037,0.549354839,0,0,0.163265306,0,0.083392857
ENSG00000281692.1,0,0,0,0,0,0,0,0.017857143
ENSG00000281696.1,0,0,0,0,0,0,0,0
ENSG00000281706.2,18.06666667,16.14814815,0,0,0,0,0,0
ENSG00000281708.1,0,0,0,0,0,0,0,0
ENSG00000281710.1,0,0,0,0,0,0,0,0
ENSG00000281720.1,0,0,0,0,0,0,0,0
ENSG00000281721.1,0.066666667,0,0,0,0,0,0,0
ENSG00000281731.2,0.133333333,0,0,0,0,0,0,0
ENSG00000281732.1,0.066666667,0,0,0,0,0,0,0
ENSG00000281741.2,0.051333333,0.027407407,0.152688172,0,0,2.278979592,0.38962963,5.714285714
ENSG00000281756.1,0,0,0.010752688,0,0,0,0,0
ENSG00000281769.1,0,0,0.010752688,0,0,0,0,0
ENSG00000281772.1,0,0,0,0,0,0,0,0.017857143
ENSG00000281778.1,0,0,0,0,0,0,0,0.017857143
ENSG00000281780.1,0,0,0,0,0,0,0,0
ENSG00000281808.1,0,0,0,0,0,0,0.37,0
ENSG00000281809.1,0,0,0,0,0,0,0,0
ENSG00000281825.1,0,0,0,0,0,0,0,0
ENSG00000281831.1,0,0,0,0,0,0,0,0
ENSG00000281832.1,0,0.018518519,0,0,0,0,0,0
ENSG00000281842.2,0,0,0,0,0,0,0,0
ENSG00000281849.3,0,0,0,0,0,0,0,0
ENSG00000281849.3_PAR_Y,0,0,0,0,0,0,0,0
ENSG00000281852.1,0.133333333,0.018518519,0.010752688,0,0,0,0,0
ENSG00000281856.1,0,0.009259259,0,0,0,0,0,0
ENSG00000281859.1,0,0,0,0,0,0,0,0
ENSG00000281863.1,0,0,0,0,0,0,0,0
ENSG00000281880.1,0,0,0,0,0,0,0,0
ENSG00000281881.1,0,0,0,0,0,0,0,0
ENSG00000281883.1,0,0,0,0,0,0,0,0.1125
ENSG00000281887.3,0,0,0.004408602,0,0,0,0,0
ENSG00000281896.1,0,0,0,0,0,0,0,0
ENSG00000281899.1,0,0,0,0,0,0,0,0
ENSG00000281903.2,0,0.149814815,0.010752688,0,0,0,0,0
ENSG00000281904.1,0,0,0,0,0,0,0,0
ENSG00000281909.1,0,0,0,0,0,0,0,0
ENSG00000281910.1,0,0,0,0,0,0,0,0
ENSG00000281912.1,0,0,0,0,0,0,0,0
ENSG00000281920.1,0,0,0,0,0,0,0,0
ENSG00000281937.1,0,0,0,0,0,0,0,0
ENSG00000281938.1,0,0,0,0,0,0,0,0
ENSG00000281941.1,0,0,0,0,0,0,0,0
ENSG00000281955.1,0,0,0,0,0,0,0,0
ENSG00000281958.1,0,0,0,0,0,0,0,0
ENSG00000281961.1,0,0,0,0,0,0,0,0
ENSG00000281969.1,0,0,0,0,0,0,0,0
ENSG00000281974.1,0,0,0,0,0,0,0,0
ENSG00000281990.1,0,0,0,0,0,0,0,0
ENSG00000281991.1,71.03066667,0,458.1509677,0,0,70.16877551,0,126.8044643
ENSG00000282012.1,0,0,0,0,0.054054054,0,0,0
ENSG00000282021.1,0,0,0,0,0,0,0,0
ENSG00000282022.1,0,0,0,0,0,0,0,0
ENSG00000282024.1,0,0,0,0,0,0,0,0
ENSG00000282033.1,0,0,0,0,0,0,0,0
ENSG00000282034.1,0.569333333,198.0555556,197.5755914,0,8.783783784,36.3877551,0,73.05517857
ENSG00000282041.1,0,0,0,0,0,0,0,0
ENSG00000282048.1,0,0.037037037,0,0,0,0,0,0
ENSG00000282051.1,0.066666667,0,0,0,0,0,0,22.66982143
ENSG00000282057.1,0,0,0,0,0,0,0,0
ENSG00000282059.1,0,0,0,0,0,0,0,0
ENSG00000282080.1,0,0,0,0,0,0,0,0
ENSG00000282089.1,0,0,0,0,0,0,0,0
ENSG00000282097.1,0,0,0,0,0,0,0,0
ENSG00000282100.1,0.066666667,0,0.23655914,0.076923077,0,0,0.925925926,0.017857143
ENSG00000282111.1,0,0,0,0,0,0,0,0
ENSG00000282121.1,0,0,0,0,0,0,0,0
ENSG00000282122.1,0.533333333,0,0,0,0,0,0,46.28571429
ENSG00000282133.1,0,0,0,0,0,0,0,0
ENSG00000282137.1,0,0,0,0,0,0,0,0
ENSG00000282142.1,0,0,0,0,0,0,0,0
ENSG00000282143.1,0,0,0.032258065,0,0,0,0,0
ENSG00000282160.1,0,0,0,0,0,0,0,0
ENSG00000282164.2,0,0,0,0,0,0,0.037037037,0
ENSG00000282173.1,0,0,0,0,0,0,0,0
ENSG00000282199.1,0,0,0,0,0,0,0,0
ENSG00000282206.1,0,0,0,0,0,0,0,0
ENSG00000282218.1,0,0,0,0,0,0.056938776,0,0
ENSG00000282221.1,0,0,0,0,0,0,0,0
ENSG00000282222.1,0.066666667,0,0,0,0,0,0,0
ENSG00000282246.1,0,0.018518519,0,0.076923077,0,0,0,0
ENSG00000282265.1,0,0,0,0,0,0,0,0
ENSG00000282268.1,0,0,0,0,0,0,0,0
ENSG00000282277.1,0,0,0,0,0,0,0,0
ENSG00000282278.1,0,0,0,0,0,0,0,0
ENSG00000282299.1,0,0,0,0,0,0,0,0
ENSG00000282300.1,0,0,0,0,0,0,0,0
ENSG00000282301.1,0,0,0,0,0,0,0,0
ENSG00000282304.1,0,0,0,0,0.027027027,0,0,0
ENSG00000282306.1,0,0,0,0,0,0.020408163,0,0
ENSG00000282308.1,0,0,0,0,0,0.020408163,0,0
ENSG00000282317.1,0,0,0,0,0,0,0,0
ENSG00000282320.1,0,0,0,0,0,0,0,0
ENSG00000282321.1,0,0,0,0,0,0,0,0
ENSG00000282327.1,0,0,0,0,0,0,0,0
ENSG00000282339.1,0,0,0,0,0,0,0,0
ENSG00000282358.1,0,0,0,0,0,0,0,0
ENSG00000282375.1,0,0,0,0,0,0,0,0
ENSG00000282381.1,0,0,0,0,0,0,0,0
ENSG00000282386.1,0,0.018518519,0,0,0,0,0,0
ENSG00000282390.1,0,0,0,0,0,0,0,0
ENSG00000282393.1,0,0.407407407,0.268817204,0,0,0,0,1.75
ENSG00000282408.1,0,0,0,0,0,0,0,0
ENSG00000282413.1,0,0,0,0,0,0,0,0
ENSG00000282416.1,0,0,0.010752688,0,0,0,0,1.7175
ENSG00000282418.1,0,0,0,0,0,0,0,0
ENSG00000282419.2,0,0.018518519,0,0,0,0,0,0
ENSG00000282420.1,0,0,0,0,0,0,0,0
ENSG00000282431.1,0,0,0,0,0,0,0,0
ENSG00000282432.1,0,0,0,0,0,0,0,0
ENSG00000282440.1,0,0,0,0,0,0,0,0
ENSG00000282458.1,0.4,1.030925926,0.010752688,0,0.027027027,0.040816327,0.481481481,0.017857143
ENSG00000282478.1,0,0,0,0,0,0,0,0
ENSG00000282499.1,0,1.351851852,0,0,0,0,0,0.017857143
ENSG00000282501.1,0,0,0,0,0,0.020408163,0,0
ENSG00000282502.1,0,0,0,0,0,0,0,0
ENSG00000282508.1,0.133333333,0.037037037,27.51784946,140.0592308,0,0.262653061,0,4.080357143
ENSG00000282511.1,0,0,0,0,0,0,0,0
ENSG00000282520.1,0,0,0,0,0,0,0,0
ENSG00000282527.1,0,0,0,0,0,0,0,0
ENSG00000282535.1,0.066666667,0,0,0,0,0,0,0
ENSG00000282542.1,0,0,0,0,0,3.326530612,0,0
ENSG00000282556.1,0,0,0,0,0,0,0,0
ENSG00000282564.1,0,0,0,0,0,0,0,0
ENSG00000282572.2,0,0.565555556,0,0,0,0.020408163,0,0.017857143
ENSG00000282591.1,0,0,0,0,0,0,0,0
ENSG00000282599.1,0,0,0,0,0,0,0,0
ENSG00000282600.2,0.066666667,0.18537037,0,0,0.027027027,0,0,0.593392857
ENSG00000282602.1,0,0,0,0,0,0,0,0
ENSG00000282608.1,0,0.018518519,0,0,0,0,0,0
ENSG00000282625.1,0,0,0,0,0,0,0,0
ENSG00000282639.1,0,0,0,0,0,0,0,0
ENSG00000282651.2,0,0,0,0,0,0.020408163,0,0.678571429
ENSG00000282668.1,0,0,0,0,0,0,0,0
ENSG00000282686.1,0.066666667,0,0,0,0,0,0,0
ENSG00000282692.1,0,0,0,0,0,0,0,0
ENSG00000282697.1,0,0,0,0,0,0,0,0
ENSG00000282718.1,0,0,0,0,0,0,0,0
ENSG00000282728.1,0,0,0,0,0,0,0,0
ENSG00000282732.1,0,0,0,0,0,0,0,0
ENSG00000282738.1,0,0,0,0,0,0,0,0
ENSG00000282740.1,0,0,0,0,0,0,0,0
ENSG00000282742.1,0.066666667,0.148148148,0,0,0.135135135,0,0,0
ENSG00000282757.3,0,0,0,0,0,0,0,0
ENSG00000282759.1,0,0,0,0,0,0,0,0
