hgnc_symbol,stage1,stage2,stage3,stage4
HDGFL3,0.037027027,0.040816327,0.066666667,0.070839307
NDST2,56.00410231,1.293673469,0.034567901,2.565555556
MCM7,480.0714286,22.26530612,811.34321,1026.925352
ZNF3,12.09821429,386.6938776,48.45299146,125.3936679
RIMKLB,131.0354464,0.020408163,105.3785052,509.8706691
TK2,155.232973,0.040816327,0.022222222,0.111839905
TMED3,25.32673745,276.6326531,312.9109212,71.14366788
SEC11C,135.9756274,488.7142857,837.2926875,532.0062724
TMEM135,21.36607143,0.020408163,14.02469136,0.00925926
NDEL1,217.7205599,1.428571429,446.534283,154.9450418
CIAO2B,150.7241796,87.2244898,146.9724596,784.3566306
HSP90B1,2714.761921,1283.243673,4741.927926,2184.383208
BLCAP,190.500724,766.5306122,187.8157645,174.5567503
ATF7IP2,181.1452703,0.020408163,0.111111111,127.0068698
TVP23A,0.009464286,1.598979592,0.044444444,2.193614098
BEX3,0.692567568,0.12244898,0.415764482,0.251493429
COG1,100.36875,1.210408163,1.093498575,1.017347671
B2M,166425.7445,244155.3469,173634.2213,231522.0529
ZNF592,127.3776544,178.1836735,0.047863248,36.17592593
CASC4,17.84435328,468.2040816,0.459069326,338.4448805
NNMT,0.5,0.020408163,0.088888889,0.005376344
AP1G1,937.2707528,748.3265306,183.5906932,1364.787336
SLFN5,0.999276062,0.428571429,124.5652422,358.4775986
MARF1,615.0009653,48.67346939,688.160114,654.2625448
SAAL1,19.56708494,0.040816327,0.165811966,158.5433094
PPIB,797.3935184,1417.262857,1136.130044,691.170248
CIAO2A,1388.621139,846.3061224,459.4089269,639.1580048
FAM111A,255.1322394,1005.897959,788.6719847,455.2616488
PCLAF,0.713151545,87.71346939,0.297652422,0.522264039
TMEM170A,112.0046139,365.8571429,943.256604,322.8255615
ANPEP,0.027027027,0.06122449,0.012345679,0.021505377
NAV2,0.022442085,0.040816327,0.022222222,0.005376344
DCTN5,211.4502896,395.9257143,17.37037037,298.8416965
TERF2IP,591.1117616,1538.632653,487.6110162,814.1541219
CLPX,62.70366796,293.3877551,26.38841406,33.65561529
NEMP1,242.4500483,110.2653061,0.099145299,237.70908
VPS39,6.522442084,15.30612245,0.034567901,97.41517325
STAT6,317.4980695,0.530612245,757.073884,118.3942652
PATL1,0.116071429,195.6734694,49.94036087,634.3097372
MRPL16,40.8996139,0.448979592,213.3384615,496.5468937
PIP4K2C,6.370656369,0.040816327,0.794871795,4.918757468
MTMR10,0.093870657,0.12244898,0.312820513,0.038530466
YWHAB,2248.057191,2071.44898,1706.818613,2886.737456
C15orf48,0.13030888,57.87755102,0.662108262,18.87096774
,141.8740347,13.20408163,0.365242165,1.710573477
DIS3L,23.10714286,0.244897959,1.079012346,123.9979092
CCNDBP1,498.1345705,670.5306122,880.0290597,903.4847668
SMAD3,423.1071429,661.9591837,169.7270655,480.8330347
RCCD1,0.031370657,0.265306122,0.022222222,0.005376344
AKTIP,0.57179778,128.2291837,9.120410257,0.415406213
MAPRE2,836.7582047,3124.530612,1578.785375,1664.208483
MARS1,103.8169498,117.7346939,87.36030389,456.9709767
MBD6,0.3125,15.55102041,4.136752136,6.852449226
PDIA3,2386.315456,3438.258776,1209.218233,2507.092688
NUDT21,51.35955599,12.10204082,1701.825641,43.43608124
NKX3-1,434.8701738,0.020408163,0.047863248,818.342294
DUSP18,10.71428572,0.020408163,1.157454891,58.10317505
MEI1,30.61221042,0.163265306,0.073504274,136.635902
GNGT2,24.56104488,11.51020408,0.025641026,42.81046297
PHB,699.6156081,879.7771429,137.2728775,625.0496326
SNRPD1,704.965403,3.775510204,609.2702526,587.3007556
FAM102A,10.58446911,311.0761224,563.1287748,223.4815293
GOLGA2,45.53378378,0.93877551,46.71794873,73.0567503
TRUB2,342.2237742,0.163265306,0.076923077,0.876941458
COQ4,151.8363127,0.102040816,47.46875594,118.56362
C15orf39,0.067326255,144.1381633,32.84155556,13.04778972
SP2,1.096525097,0.918367347,156.1111111,0.193249702
COQ7,279.456805,0.204081633,32.43703704,144.5902031
CRK,20.24444981,240.4897959,83.70009496,283.0934887
FBXO22,82.21090732,0.020408163,323.1777778,262.6980675
TBC1D2B,0.188947877,0.640204082,0.155555556,116.1257467
NOD2,0.008928572,0.020408163,0.022222222,1.276690562
SNX20,0.0625,0.102040816,43.388604,77.10702509
HDHD2,234.4300965,117.0714286,0.034567901,113.8534947
ZNF91,52.13972008,0.040816327,1.089078822,7.936977301
RNF214,0.031370657,0.020408163,0.099145299,31.48297491
CDK12,246.5072394,0.306122449,1182.633428,1085.826464
DUS2,0.080357143,0.020408163,0.407407408,45.70280764
POP5,49.11221042,1053.387755,145.788414,39.96594982
ATP5MG,3922.493603,5674.733061,2631.253616,2889.092486
CD3D,15.70921814,619.8163265,602.8955365,279.1117085
MYO5B,0.040540541,0.227346939,0.088888889,4.470131422
ACAA2,95.67253859,1.151428571,78.90503323,0.303763441
STIM1,34.72321429,4.020408163,5.979107313,106.4190562
RRM1,14.11196911,3.979591837,0.725925926,74.05913977
IRGQ,288.5183398,30.10204082,14.53846154,166.0875149
ZNF226,68.01037646,0.224489796,158.4222222,351.2556751
ZNF180,95.95101351,0.06122449,0.056790123,0.027777778
VKORC1,104.4749855,446.7428571,111.740169,285.8706034
SMG8,3.633928572,0.020408163,0.024691358,0.200462963
TPM4,807.8173963,720.7891837,1398.359145,1156.167772
RAB8A,434.761653,1032.398163,252.8713656,459.2706751
GPX4,464.8315637,306.5306122,644.622602,865.0830345
MIDN,122.6503378,142.1428571,81.13732193,182.6403823
JSRP1,20.73335425,19.96102041,42.38168091,23.93606034
NIBAN3,465.1252414,1036.469388,8.766381767,453.9728196
GATAD2A,64.26785715,35.40816327,139.0098766,366.5403226
MVD,0.008928572,0.06122449,0.012345679,7.562724015
TRAPPC2L,33.88127413,310.5102041,8.012725545,216.0295699
ANKRD11,1831.820463,860.3877551,693.766002,923.2040713
RPL13,8432.426711,6651.890204,9160.363315,8130.007515
TUBA1A,700.6881733,304.15,269.895227,403.1091368
TUBA1C,43.7549638,0.063673469,6.276567902,95.29155016
ZNF701,21.23214286,1539.101429,0.088888889,0.127837515
RAB4B,300.7541265,0.06122449,0.151160494,64.29481482
AXL,155.2249035,7.897959184,0.481101614,0.158900836
NFKBID,181.9790058,196.5714286,276.0222222,769.1869774
LAIR1,2.436776062,73.67346939,0.034567901,199.7028077
LENG8,6.426486487,0.081632653,98.04938272,133.8052479
LAIR2,18.5625,0.204081633,0.044444444,0.135005974
ZNF526,0.094111969,0.020408163,0.022222222,153.5645161
TRAPPC9,0.013513514,0.102040816,2.218233618,0.148148148
ZNF146,229.2630961,355.2040816,110.8873694,321.8434887
ZNF283,0.008928572,0.469387755,30.20740741,0.00925926
SPINT2,80.53841699,16.20408163,30.08888889,135.905914
YIF1B,169.3197394,202.6122449,0.044444444,1.316905616
EEF2,676.0960425,905.0204082,678.4664766,1066.726404
TMIGD2,0.053571429,277.4081633,0.6,0.596176822
CHAF1A,0.053812742,0.040816327,11.15555556,0.401732378
UBXN6,1.621621622,7.87755102,0.012345679,3.517622462
GLOD4,35.54488417,1292.612245,0.707122507,417.9841697
SLC43A2,353.0448842,0.102040816,0.044444444,39.34438471
SRR,0.31391168,0.907346939,3.274358974,108.1686828
TSR1,105.7990227,349.6436735,1209.175214,455.8169803
TRPV3,2.928571429,273.3877551,4.692307693,47.29241338
CYB5D2,39.09821429,194.6326531,35.05185185,86.16009558
KLK1,4.1628861,0.142857143,82.97037038,35.46774193
ZNF83,80.39309848,0.040816327,0.597530864,48.9516129
OTUB1,464.770029,1665.714286,119.094207,127.4784946
CD320,99.04054055,22.69387755,0.371320038,58.41308242
NDUFV1,154.8351834,348.7142857,1.353466287,133.4193549
CDK2AP2,997.3161198,822.3469388,376.631339,375.7876345
PRDX2,176.5183204,460.0395918,423.9555557,578.8507228
ZNF232,0.207767857,24.71428571,2.500854701,100.2714755
MIS12,14.72321429,2.06122449,168.9652346,88.91487456
CD300A,6.218870659,99.71428571,0.6,0.120370371
MRPL58,121.4715251,0.040816327,0.066666667,22.93518519
ATP5PD,186.887307,674.2857143,300.1725071,416.5206093
SRP68,77.89792472,181.8163265,0.222222222,1.994922342
TMC8,95.27944015,17.73469388,288.9739791,53.45310633
TK1,0.035955599,0.469387755,0.288888889,146.1666667
TMEM68,51.77458496,0.12244898,206.2487654,98.04222819
MLST8,33.95608108,0.12244898,0.111111111,0.020011948
E4F1,0.22972973,0.06122449,0.286419753,0.732974911
ECI1,15.2253861,5.163265306,0.148148148,0.027777778
KCTD5,0.232142857,0.204081633,0.657169991,89.3903823
SRRM2,413.1351545,665.877551,874.3249764,415.9747133
NLRC3,19.11607143,0.081632653,0.266666667,3.281362007
SDHAF2,102.1628403,608.0722449,0.274074074,288.9656751
DDB1,10.94739382,107.0612245,568.1948717,456.1290323
BEST1,80.21496139,55.89836735,57.33939602,119.2397491
FTH1,26112.29363,31100.77429,20005.05631,48092.77867
BSCL2,40.66216216,0.346938776,186.3166192,31.70908005
POLR2G,267.1522684,1866.44898,1106.977778,499.0866189
SLC3A2,336.1143823,1007.204082,1821.055461,1729.458483
ATG16L2,0.334850386,0.367346939,0.531975309,2.601296296
C2CD3,0.982866796,39.34693878,188.4605888,14.06571087
TRANK1,504.1199325,131.8367347,0.213675214,184.4832736
RPSA,2485.422433,6596.505102,5137.726765,2830.930911
CTNNB1,2816.440155,1915.285714,1427.221082,2710.217742
SF1,1412.776303,364.4897959,532.3238366,487.8315413
MAP4K2,13.72321429,0.346938776,164.4024691,220.5516726
CCDC88B,96.35569499,0.102040816,33.59335233,249.0949821
PNOC,654.957763,12.10204082,0.025641026,44.27202509
COPS6,971.0562261,416.0816327,170.1692308,405.6158901
PAFAH1B2,3398.494933,7034.632653,2534.85641,3133.415771
NUDT16L1,445.7212838,431.7755102,332.9920228,176.2488052
KIAA1586,86.73504105,0.224489796,1056.907652,213.0692951
RAB4A,0.309362934,0.816326531,0.079012346,24.88052569
SETD5,53.51447877,87.32653061,476.8180437,299.3136201
RNF187,6.71549228,17.36734694,0.778727446,1.09348865
HOOK3,6.756756757,300.5102041,100.6978158,164.8410992
MAPK1IP1L,1685.649131,1777.816327,824.00038,2958.605137
DDIT4,421.6954488,6.178979592,169.909339,568.9727211
RBPJ,420.9318533,1175.511429,1035.27754,395.4235364
LMBRD1,224.8313224,457.6938776,243.3094017,541.4584827
ZCCHC4,13.52244208,0.06122449,0.977777778,0.070191159
TTC39C,260.4511945,192.6055102,8.32782526,900.1479751
POLR2J3,53.49508929,4.634489796,4.688512821,108.277509
NKIRAS2,0.206322394,0.183673469,144.9452992,97.94362903
DNAJC7,281.7737959,1353.795918,991.0850903,131.6909289
IRF2BP2,1125.083719,1510.327755,662.8451055,944.2362396
NT5DC2,71.31054055,185.2040816,0.165242165,0.018518519
SMIM4,27.46887066,289.1559184,29.86552707,86.47311827
COA6,101.1834339,36.10040816,3.96011396,73.23237754
BMI1,42.2953668,0.183673469,259.0939506,236.7885305
THAP11,0.049469112,0.26122449,328.7606838,203.516129
MMADHC,256.9532674,369.9387755,91.80170941,748.0509319
PDHB,1372.38839,1125.69551,643.784625,505.2474791
PXK,1298.792713,347.1428571,212.3620133,733.5925926
H1-4,53.60666023,5.408163265,0.792592593,171.7876344
PCMTD1,784.0513996,210.8422449,1330.732878,795.879331
MPLKIP,64.04005794,0.87755102,38.23950616,144.3667861
IRF2,142.2244208,164.755102,331.3367522,146.2882318
ARF4,1204.186535,2603.918367,1570.493257,456.608423
SEPTIN2,257.6332046,11.10204082,368.9620133,569.9017324
FILIP1L,11.48166023,27.63265306,0.034567901,0.954301075
DTYMK,83.12234555,0.285714286,3.186134853,155.4814815
TAP1,179.5883277,53.75938776,696.1042375,270.0133961
ING5,14.94642857,6.408163265,0.513580247,187.8706691
CMAHP,0.053812742,0.020408163,68.13504275,0.333333334
RFWD3,46.74444981,0.020408163,0.555555556,0.395758662
RHOH,1004.595077,1445.693878,989.7473886,681.3864994
CDC40,54.76689189,528.5510204,305.9377018,371.5340502
STIP1,74.62620659,0.040816327,74.83209878,157.9907407
RAB31,409.1385135,1955.469388,594.0782525,511.1221625
ATXN2L,27.39553572,0.081632653,27.28716619,99.67791817
POLR3D,4.281611969,0.081632653,97.2888889,64.22371565
FEN1,38.89068533,0.836734694,0.044444444,0.086320192
MTCL1,0.027027027,0.224489796,0.024691358,0.00925926
FNTA,381.5974903,0.326530612,25.12345679,182.4635604
ING2,32.08494208,0.081632653,12.74814815,36.28703704
CDKN2AIP,0.157335907,0.244897959,89.44786326,330.8115293
SNRNP48,94.24179538,0.020408163,1.141880342,0.459080048
TMEM223,141.626723,516.4228571,234.265793,57.03807647
SLC20A2,0.246138996,870.7540816,105.0716049,51.76045402
TMUB2,33.88030888,0.020408163,305.7145299,300.9098746
STAT3,575.1749518,446.6734694,1113.108072,1475.528674
ADAM9,68.8902027,0.040816327,0.094776828,0.037037037
NDUFS5,680.9329151,340.2040816,1338.839126,425.6272402
LDLRAD4,539.340111,417.9183673,838.5445393,667.9715621
IL7R,47.45173745,0.897959184,1517.005888,415.1789128
TMEM208,217.4630792,401,51.30750238,171.0289725
AHCYL1,387.883446,77.12244898,1.005698006,331.5970729
DNAJC21,208.5839769,0.387755102,2.20322887,127.5994624
PKIG,2307.348456,3167.387755,436.2214625,1812.793011
GSTM4,0.147478282,0.12244898,47.66666667,12.56034946
TET2,268.1684363,265.5918367,126.3177588,565.1176822
TCTN2,4.591216216,4.204081633,32.15004748,124.9162963
PPIP5K1,0.540299228,13.93877551,9.40911111,40.37962963
ABHD15,635.2668607,201.2742857,37.14037038,98.13224614
ADAL,10.66964286,0.020408163,0.222222222,10.3425926
SNTB2,8.031370659,0.06122449,0.466666667,66.67562726
ZNF507,213.4954151,0.081632653,1.402469136,123.1221625
STX18,34.27750965,942,0.056790123,47.23387097
GFM1,145.9416023,0.06122449,935.8319087,38.48775388
DDX19A,56.05101835,0.130204082,49.75650521,87.53690564
ANKRD49,183.1262066,686.8979592,90.0214625,277.4139785
USP39,277.257722,122.5714286,30.46818613,229.1466547
TNIP2,64.85062739,0.020408163,11.17872745,154.7646356
C2orf68,84.44715253,467.877551,109.4368471,179.6678615
RNF181,349.8675193,582.1632653,5.448812915,165.3978495
VAMP5,72.26303091,29.12244898,73.85470085,14.66696535
LRRC28,0.166505792,0.040816327,0.323076923,0.215053764
MAT2A,167.6228934,257.3679592,385.405679,990.0889546
INPP5D,613.4546333,1221.612245,467.8518519,853.5609319
LETM1,1274.118243,711.6530612,1552.639506,1066.717145
CEP120,3.894305019,11.06122449,65.11358025,150.4495221
MFF,158.363417,225.7755102,11.87939221,7.447729989
LGALS9,216.4850097,0.06122449,0.117948718,258.4755645
PXDC1,109.5801158,0.020408163,67.83019944,61.73178015
FEM1B,56.26930501,4.530612245,0.567901235,23.40203106
COMMD8,198.2907819,701.3877551,515.1135804,65.16248509
ATP5ME,809.8324952,1797.979592,834.1952516,472.5086619
UQCRFS1,1183.605389,2571.342653,352.422074,647.7655735
MAP2K1,15.50404199,0.06122449,714.8665908,241.6152419
HNRNPH1,40774.00097,46299.91837,17207.92783,30172.2518
MECP2,255.4582529,64.04081633,359.522887,258.9946237
UPF3A,34.23271959,128.0383673,133.0311168,449.4018788
HSPBAP1,19.60859073,10.46938776,162.3982906,21.92562724
ASMTL,5.038127416,139.2959184,0.602469136,31.369773
SLC25A6,486.8290299,327.7959184,512.9652422,905.5082138
CHST14,0.008928572,15.04081633,0.034567901,0.00925926
PARM1,110.9092664,78.6122449,5.590883191,23.48237754
CSNK1G1,15.7367278,24.84285714,0.227160494,41.55017922
ZNF354A,5.044642855,142.5306122,0.066666667,206.5025448
ATF5,20.35883205,12.26530612,10.06362773,24.2270012
UBE2V2,305.7123553,616.0408163,255.9965812,1011.371267
ZBTB43,184.8228765,500.0204082,1561.194112,137.3975508
XPO6,13.88682433,83.51020408,56.97169991,2.875448029
APEX2,0.008928572,156.9387755,340.1452992,0.033154122
NSMCE1,51.76037646,250.3265306,0.614814815,70.75567502
CCDC126,76.96500965,56.7755102,336.2790123,135.1278375
NPIPB12,85.54184122,178.0304082,180.8313713,543.9800299
RAB3B,0.085424711,0.081632653,0.125925926,14.24522103
CD2BP2,240.2335907,0.020408163,146.8037987,216.1251493
LMAN2,827.780888,545.244898,161.8769231,1034.030167
RAB24,34.19039575,0.367346939,133.1679012,77.85573474
PRELID1,859.6878739,556.2797959,56.56451092,673.5339427
CA5B,45.82266892,0.020408163,147.3063628,4.818055556
SLC50A1,120.7427606,39.36734694,1.577207977,232.687276
CXCL10,0.040540541,0.612244898,0.196961064,0.452508961
NPIPB3,42.0367085,302.8422449,351.8017797,144.7740741
ZRSR2,219.0361969,875.0204082,21.2288699,401.3922879
NMD3,65.84097489,0.306122449,769.4180438,57.93399047
,0.421090734,0.755102041,0.797530864,0.654121864
MRPL1,149.1013514,240.4897959,19.58955365,75.40710873
PGM2,156.0897684,0.408163265,0.497435897,25.64605735
SLC33A1,17.16964286,0.081632653,8.270085469,5.444444444
SNUPN,19.33252896,0.325102041,0.326172839,13.30973716
SIN3A,1038.191525,659.6326531,627.9737018,707.4747372
ARL13B,26.20608108,0.183673469,2.72345679,98.32287932
PTK2,356.3607626,0.489795918,346.2444444,102.7610514
PTAFR,180.7133204,0.040816327,203.8,0.00925926
RNASE6,115.3035714,196.4081633,0.149477683,212.9677419
CXCL8,5.187741311,1.469387755,621.2258311,15.91517324
RASSF6,388.7232143,38.57142857,591.5325737,304.1120072
CD52,11252.396,7412.632653,3517.192023,6982.216249
MMGT1,27.98214286,137.0612245,213.3160494,0.0609319
TM2D2,16.30381274,0.183673469,140.0345679,11.63351254
PLEKHA2,826.7043266,465.8367347,1241.385261,531.7031751
CLIC4,77.82697877,1849.715918,131.9356125,927.7662426
GPR183,9832.771718,2479.408163,10367.31852,8110.147251
ZEB2,123.9972659,374.7677551,193.0160038,473.0504779
PCBP1,122.7020367,151.4628571,463.6543552,668.9061501
HINT1,1541.603041,1926.77551,2108.500095,2696.343489
CLIC3,48.13561776,0.448979592,0.113580247,68.88918759
INO80E,0.86343388,24.44897959,6.46054321,84.66034351
NFU1,341.3482143,513.0612245,80.46153846,255.9235364
C15orf40,11.83557674,0.201428571,62.45768282,178.8866488
RAMAC,87.29901301,224.7183673,69.1643115,746.2645819
BOLA2B,313.0130599,1425.969388,621.7281634,355.513871
RGPD8,1.794855213,0.134285714,23.19516239,14.15667264
LUZP1,281.6508204,274.7755102,1.56334283,190.4103943
HEXD,0.756756757,0.020408163,0.022222222,34.0041816
BUB1,0.035714286,0.653061224,0.047863248,0.029271207
CENPX,386.7277992,0.693877551,82.63456791,99.19235362
AGPAT2,0.027027027,0.040816327,0.120987654,5.067801672
CNBP,1758.477317,4462.387755,3264.535992,4609.853346
DUS1L,0.04488417,0.673469388,50.29078824,61.37574669
GPS1,24.65661197,0.040816327,577.8611586,129.8082437
RFNG,18.29464286,114.8979592,49.90294396,0.00925926
DCXR,118.9442568,0.428571429,123.2784425,251.6018518
ZNF32,81.16095558,0.183673469,585.5764483,292.5887097
LIMS1,12.26831323,2.18755102,543.4743267,412.9963829
TAPT1,31.22080116,0.163265306,58.54814813,224.587515
UGP2,475.6303089,506.8163265,497.7270655,177.8052569
HNRNPF,688.2644786,513.0408163,562.4265907,1262.031362
BTD,5.476674713,0.020408163,48.69325735,57.29666667
CSGALNACT2,0.080598456,113.2040816,88.78898386,222.1048387
ROBO1,1.382722008,0.020408163,42.44539413,7.440860215
TRIM56,53.96718147,3.12244898,274.2043685,76.86887696
REPS2,36.3617278,0.020408163,0.022222222,0.00925926
SYAP1,1294.579392,2521.346939,1436.187654,1641.842593
TM4SF4,0.95945946,0.020408163,0.133333333,0.11827957
TOR1AIP2,2444.435328,3184.326531,423.4,2365.159284
OTUD3,413.0576737,0.020408163,345.3580247,36.33721625
OTUD7A,0.022442085,0.846326531,0.034567901,0.014635604
GUSB,12.04584942,51.91836735,278.6300095,128.333632
BRD3,1053.36765,304.4081633,130.3195442,825.6731275
KLF13,18.47321429,228.244898,186.4617284,30.73655914
MAP3K2,1799.95391,872.5510204,1476.997341,867.0952806
SF3B5,24.33421815,30.36734694,290.6917379,89.77927119
CHD3,157.5591216,0.326530612,0.242924976,105.1137993
TMEM154,2463.226352,898.5306122,602.4936373,1088.487156
ALCAM,3.817326255,0.12244898,309.977208,211.416368
YWHAG,72.56274133,12.53061224,139.8248813,151.9387694
UBE2E3,77.5,0.551020408,0.641975309,76.12391874
TRAPPC1,101.9314672,47.18367347,8.244444443,43.21565114
TMEM192,15.46042471,0.040816327,0.079012346,41.07168459
,4.526689189,317.0397959,17.64643875,97.98329451
NIPA1,24.30091699,0.020408163,53.25679011,8.062126643
UBE2E1,6.410955597,0.020408163,57.98119659,61.83333335
HNRNPA3,1664.506579,4460.354694,1611.499225,2149.083292
SIK2,83.31587838,0.224489796,628.3528964,91.38351254
CCDC144A,0.663513514,555.3165306,0.047863248,0.046394863
,0.00445946,1.176938776,0.012345679,40.96914576
USP38,59.69280889,0.142857143,3.125925926,0.184289128
NANP,0.071428572,0.020408163,0.022222222,0.081541219
PWWP2A,298.1916023,292.877551,33.77967713,44.20937874
USP47,539.5378861,1242.265306,287.9293447,489.3751493
PDCD6IP,83.51066121,482.1416327,1584.20812,442.4214696
ZNF212,14.52557915,0.163265306,16.16619183,0.00925926
FAM161A,0.017857143,0.040816327,0.47008547,48.42592593
GLB1,135.4177124,87.18367347,70.97777777,35.489546
GON7,55.08083975,18.83673469,0.049382716,258.707288
CRTAP,51.79464286,49.79591837,25.58803419,115.438172
ELP5,130.4821429,0.183673469,0.212345679,160.6263441
